response,contrast,Recombination,Map_type,QTL,Repulsion,Matrix,QTL_type,estimate,SE,df,z.ratio,p.value
Genetic variance,2 - 8,20X,Chr,200,1,CV,DV,0.0100924069206785,0.00235759880447664,Inf,4.28079913406595,1.86223386922344e-05
Genetic variance,2 - 8,2X,Chr,200,1,CV,DV,0.00868190461208958,0.00235759880447668,Inf,3.68251994173229,0.000230939796437618
Genetic variance,2 - 8,20X,Peri,200,1,CV,DV,0.012732539469038,0.00235759880447664,Inf,5.40063875365957,6.64040264019991e-08
Genetic variance,2 - 8,2X,Peri,200,1,CV,DV,0.0108741264601249,0.00235759880447668,Inf,4.61237358938117,3.98096652686692e-06
Genetic variance,2 - 8,20X,WT,200,1,CV,DV,0.00771903919173782,0.00235759880447667,Inf,3.2741105811051,0.00105995123112059
Genetic variance,2 - 8,2X,WT,200,1,CV,DV,0.00724955301392876,0.00235759880447667,Inf,3.0749731464756,0.00210521507480074
Genetic variance,2 - 8,20X,Chr,200,2,CV,DV,0.0226236682054423,0.00235759880447668,Inf,9.59606365700721,8.30559522390793e-22
Genetic variance,2 - 8,2X,Chr,200,2,CV,DV,0.0148563149183884,0.0023575988044767,Inf,6.3014601509717,2.94854593943286e-10
Genetic variance,2 - 8,20X,Peri,200,2,CV,DV,0.0160627267823047,0.0023575988044767,Inf,6.81317226315356,9.54697058651127e-12
Genetic variance,2 - 8,2X,Peri,200,2,CV,DV,0.013473329707481,0.0023575988044767,Inf,5.71485262119125,1.09799142336768e-08
Genetic variance,2 - 8,20X,WT,200,2,CV,DV,0.0109285670733128,0.0023575988044767,Inf,4.63546514044766,3.56135740836965e-06
Genetic variance,2 - 8,2X,WT,200,2,CV,DV,0.00909746980655573,0.00235759880447669,Inf,3.85878623168672,0.000113951554362335
Genetic variance,2 - 8,20X,Chr,200,3,CV,DV,0.0284262167599278,0.00235759880447668,Inf,12.0572748450463,1.77561351801115e-33
Genetic variance,2 - 8,2X,Chr,200,3,CV,DV,0.0169480127406725,0.00235759880447669,Inf,7.18867548986326,6.54228599798195e-13
Genetic variance,2 - 8,20X,Peri,200,3,CV,DV,0.0312929463059797,0.0023575988044767,Inf,13.273227932827,3.31009118200042e-40
Genetic variance,2 - 8,2X,Peri,200,3,CV,DV,0.0155150863842373,0.0023575988044767,Inf,6.58088490491965,4.67656502666507e-11
Genetic variance,2 - 8,20X,WT,200,3,CV,DV,0.00979833902201782,0.00235759880447669,Inf,4.15606718302216,3.23772652687101e-05
Genetic variance,2 - 8,2X,WT,200,3,CV,DV,0.0121033035783332,0.00235759880447669,Inf,5.13374182042807,2.84037670802305e-07
Genetic variance,2 - 8,20X,Chr,200,4,CV,DV,0.0238506870711556,0.0023575988044767,Inf,10.11651644286,4.6673243647549e-24
Genetic variance,2 - 8,2X,Chr,200,4,CV,DV,0.0147800712487918,0.0023575988044767,Inf,6.26912060725803,3.63092821335955e-10
Genetic variance,2 - 8,20X,Peri,200,4,CV,DV,0.0231340103333686,0.00235759880447671,Inf,9.81253056688051,9.94429037104895e-23
Genetic variance,2 - 8,2X,Peri,200,4,CV,DV,0.0154965656696771,0.00235759880447671,Inf,6.57302915163155,4.93018008895899e-11
Genetic variance,2 - 8,20X,WT,200,4,CV,DV,0.0106457818663808,0.00235759880447669,Inf,4.51551886019208,6.31619246570578e-06
Genetic variance,2 - 8,2X,WT,200,4,CV,DV,0.0116300206321967,0.00235759880447669,Inf,4.93299394710975,8.09786655433491e-07
Genetic variance,2 - 8,2X,Chr,200,5,CV,DV,0.00462925113822518,0.0023575988044767,Inf,1.96354491249104,0.0495828911740984
Genetic variance,2 - 8,20X,Peri,200,5,CV,DV,0.0112902702955893,0.00235759880447671,Inf,4.78888531592012,1.67710287479222e-06
Genetic variance,2 - 8,2X,Peri,200,5,CV,DV,0.00577872141057306,0.00235759880447671,Inf,2.45110465767126,0.0142418537614639
Genetic variance,2 - 8,2X,Chr,2,1,GW,DV,0.00527792476000515,0.00235759880447657,Inf,2.23868656108219,0.0251763175581072
Genetic variance,2 - 8,20X,Peri,2,1,GW,DV,0.00551786522547593,0.00235759880447665,Inf,2.34045979960565,0.0192600117563187
Genetic variance,2 - 8,20X,Chr,200,1,GW,DV,0.00483426031940662,0.00235759880447662,Inf,2.05050168426761,0.0403154996032803
Genetic variance,2 - 8,2X,Chr,200,1,GW,DV,0.0109171684530799,0.00235759880447666,Inf,4.63063029738146,3.64554286865522e-06
Genetic variance,2 - 8,20X,Peri,200,1,GW,DV,0.0149091867118457,0.00235759880447667,Inf,6.32388627086839,2.55065483833975e-10
Genetic variance,2 - 8,2X,Peri,200,1,GW,DV,0.0145029018063468,0.0023575988044767,Inf,6.15155631178986,7.67262739192434e-10
Genetic variance,2 - 8,20X,WT,200,1,GW,DV,0.00797817570482754,0.00235759880447667,Inf,3.38402602244214,0.000714312327255348
Genetic variance,2 - 8,2X,WT,200,1,GW,DV,0.0128481466197618,0.00235759880447669,Inf,5.44967472640609,5.04620258452497e-08
Genetic variance,2 - 8,20X,Chr,2,2,GW,DV,0.0229385694105626,0.00235759880447669,Inf,9.72963227119308,2.25406324510125e-22
Genetic variance,2 - 8,2X,Chr,2,2,GW,DV,0.0163637858548153,0.00235759880447669,Inf,6.94086959313992,3.89693621783563e-12
Genetic variance,2 - 8,20X,Peri,2,2,GW,DV,0.0232074218255983,0.00235759880447669,Inf,9.8436688131718,7.29991656640617e-23
Genetic variance,2 - 8,2X,Peri,2,2,GW,DV,0.0193044095375482,0.00235759880447669,Inf,8.1881656458649,2.65237608598282e-16
Genetic variance,2 - 8,20X,WT,2,2,GW,DV,0.0110621312923911,0.0023575988044767,Inf,4.69211779009471,2.7039136565398e-06
Genetic variance,2 - 8,2X,WT,2,2,GW,DV,0.00753534534119511,0.0023575988044767,Inf,3.19619492802876,0.00139252999394492
Genetic variance,2 - 8,20X,Chr,200,2,GW,DV,0.0138789017213433,0.00235759880447669,Inf,5.88688019988369,3.9355376908952e-09
Genetic variance,2 - 8,2X,Chr,200,2,GW,DV,0.0153193072441084,0.00235759880447668,Inf,6.49784315084466,8.14796870185211e-11
Genetic variance,2 - 8,20X,Peri,200,2,GW,DV,0.0242776153269135,0.00235759880447668,Inf,10.2976024931869,7.22392617934004e-25
Genetic variance,2 - 8,2X,Peri,200,2,GW,DV,0.0155363673394377,0.00235759880447667,Inf,6.58991144292099,4.40088996727063e-11
Genetic variance,2 - 8,20X,WT,200,2,GW,DV,0.0140209539924759,0.00235759880447667,Inf,5.94713314489833,2.72879444550627e-09
Genetic variance,2 - 8,2X,WT,200,2,GW,DV,0.0123296968126734,0.00235759880447669,Inf,5.22976886027485,1.69722105403861e-07
Genetic variance,2 - 8,20X,Chr,2,3,GW,DV,0.0220461814513563,0.00235759880447669,Inf,9.35111665712345,8.67271917691772e-21
Genetic variance,2 - 8,2X,Chr,2,3,GW,DV,0.0147327738405515,0.0023575988044767,Inf,6.24905892070203,4.12933132023501e-10
Genetic variance,2 - 8,20X,Peri,2,3,GW,DV,0.0335743650406101,0.00235759880447669,Inf,14.2409153656075,5.10539075681733e-46
Genetic variance,2 - 8,2X,Peri,2,3,GW,DV,0.0158818268338902,0.0023575988044767,Inf,6.73644167266,1.62312405584069e-11
Genetic variance,2 - 8,20X,WT,2,3,GW,DV,0.0140668750189076,0.0023575988044767,Inf,5.96661102482613,2.42231935604315e-09
Genetic variance,2 - 8,2X,WT,2,3,GW,DV,0.0113638966497474,0.00235759880447672,Inf,4.82011469812807,1.43475707931643e-06
Genetic variance,2 - 8,20X,Chr,200,3,GW,DV,0.010073897675637,0.0023575988044767,Inf,4.27294824569316,1.9290524324303e-05
Genetic variance,2 - 8,2X,Chr,200,3,GW,DV,0.0165934964835468,0.0023575988044767,Inf,7.03830374024554,1.9459413979893e-12
Genetic variance,2 - 8,20X,Peri,200,3,GW,DV,0.0303920439388597,0.0023575988044767,Inf,12.8911008442785,5.05175077792087e-38
Genetic variance,2 - 8,2X,Peri,200,3,GW,DV,0.0176846282662774,0.00235759880447668,Inf,7.50111860961979,6.32755008486568e-14
Genetic variance,2 - 8,20X,WT,200,3,GW,DV,0.0123270103974497,0.00235759880447669,Inf,5.22862938937821,1.70771300102173e-07
Genetic variance,2 - 8,2X,WT,200,3,GW,DV,0.0144151333814566,0.00235759880447669,Inf,6.11432842351492,9.69644301201612e-10
Genetic variance,2 - 8,20X,Chr,2,4,GW,DV,0.0149266562752058,0.0023575988044767,Inf,6.33129616746601,2.43110180664153e-10
Genetic variance,2 - 8,2X,Chr,2,4,GW,DV,0.0128414475276713,0.0023575988044767,Inf,5.44683323697291,5.12744940432021e-08
Genetic variance,2 - 8,20X,Peri,2,4,GW,DV,0.0227921152402704,0.0023575988044767,Inf,9.6675122149671,4.14327257417448e-22
Genetic variance,2 - 8,2X,Peri,2,4,GW,DV,0.0123329654207428,0.00235759880447671,Inf,5.23115527430895,1.6845393507004e-07
Genetic variance,2 - 8,20X,WT,2,4,GW,DV,0.0115852059988469,0.00235759880447669,Inf,4.91398535528969,8.92434188470384e-07
Genetic variance,2 - 8,2X,WT,2,4,GW,DV,0.0113854251719279,0.0023575988044767,Inf,4.82924624423324,1.37050842342262e-06
Genetic variance,2 - 8,20X,Chr,200,4,GW,DV,-0.0103131646159193,0.0023575988044767,Inf,-4.37443580151818,1.21746944556744e-05
Genetic variance,2 - 8,2X,Chr,200,4,GW,DV,0.01350672388912,0.00235759880447671,Inf,5.72901710989708,1.0101420703402e-08
Genetic variance,2 - 8,20X,Peri,200,4,GW,DV,0.0262703598335883,0.00235759880447671,Inf,11.1428457563285,7.75994349422938e-29
Genetic variance,2 - 8,2X,Peri,200,4,GW,DV,0.0161865487972103,0.00235759880447669,Inf,6.86569265579655,6.61693973459572e-12
Genetic variance,2 - 8,20X,WT,200,4,GW,DV,0.0119006604482091,0.0023575988044767,Inf,5.04778863376232,4.46953225254537e-07
Genetic variance,2 - 8,2X,WT,200,4,GW,DV,0.0158015469560113,0.00235759880447667,Inf,6.70239012931588,2.05037733873827e-11
Genetic variance,2 - 8,20X,Chr,2,5,GW,DV,0.0266154010436252,0.00235759880447671,Inf,11.2891985663917,1.48383452177319e-29
Genetic variance,2 - 8,2X,Chr,2,5,GW,DV,0.0152710349282473,0.00235759880447669,Inf,6.47736794710367,9.33363953747804e-11
Genetic variance,2 - 8,20X,Peri,2,5,GW,DV,0.034556026658749,0.00235759880447671,Inf,14.6572973285923,1.20993973821572e-48
Genetic variance,2 - 8,2X,Peri,2,5,GW,DV,0.0224022153993634,0.00235759880447669,Inf,9.50213215107902,2.05636000396713e-21
Genetic variance,2 - 8,20X,WT,2,5,GW,DV,0.0143071942558148,0.0023575988044767,Inf,6.06854492318531,1.29074313798912e-09
Genetic variance,2 - 8,2X,WT,2,5,GW,DV,0.0109265707095888,0.00235759880447669,Inf,4.63461836205592,3.57596582058286e-06
Genetic variance,2 - 8,20X,Chr,200,5,GW,DV,0.00529050101814784,0.0023575988044767,Inf,2.24402091148928,0.0248310559106311
Genetic variance,2 - 8,2X,Chr,200,5,GW,DV,0.010451206971543,0.00235759880447671,Inf,4.43298789925488,9.29360839781323e-06
Genetic variance,2 - 8,20X,Peri,200,5,GW,DV,0.016674891901375,0.00235759880447672,Inf,7.07282845143623,1.51807114059745e-12
Genetic variance,2 - 8,2X,Peri,200,5,GW,DV,0.0140387904652718,0.00235759880447672,Inf,5.95469866994092,2.6055144400791e-09
Genetic variance,2 - 8,20X,WT,200,5,GW,DV,0.0105906671445971,0.00235759880447668,Inf,4.49214137896882,7.05105880303295e-06
Genetic variance,2 - 8,2X,WT,200,5,GW,DV,0.00862259586936727,0.0023575988044767,Inf,3.65736352300245,0.000254822860519465
Genetic variance,2 - 8,20X,Chr,200,1,CV,R,0.0138569610752003,0.00235759880447664,Inf,5.87757384712296,4.16323009560577e-09
Genetic variance,2 - 8,2X,Chr,200,1,CV,R,0.0100352205133608,0.00235759880447668,Inf,4.25654292592346,2.07612190102288e-05
Genetic variance,2 - 8,20X,Peri,200,1,CV,R,0.0126249228296324,0.00235759880447667,Inf,5.35499203921373,8.55601840618716e-08
Genetic variance,2 - 8,2X,Peri,200,1,CV,R,0.0135760057865918,0.0023575988044767,Inf,5.75840374571501,8.4913062944464e-09
Genetic variance,2 - 8,20X,WT,200,1,CV,R,0.0118851825389979,0.00235759880447669,Inf,5.04122351794116,4.62564798026377e-07
Genetic variance,2 - 8,2X,WT,200,1,CV,R,0.0128373822258767,0.0023575988044767,Inf,5.44510889702718,5.17737015929315e-08
Genetic variance,2 - 8,20X,Chr,200,2,CV,R,0.0220130082652954,0.00235759880447669,Inf,9.3370459059855,9.90593221892642e-21
Genetic variance,2 - 8,2X,Chr,200,2,CV,R,0.0174720681823052,0.00235759880447668,Inf,7.41095904406156,1.25389306781983e-13
Genetic variance,2 - 8,20X,Peri,200,2,CV,R,0.0206159578128821,0.0023575988044767,Inf,8.74447245805172,2.24060026189991e-18
Genetic variance,2 - 8,2X,Peri,200,2,CV,R,0.014588731075735,0.00235759880447671,Inf,6.18796168713407,6.09471358902643e-10
Genetic variance,2 - 8,20X,WT,200,2,CV,R,0.0146832264923583,0.00235759880447669,Inf,6.22804289876516,4.72297760903152e-10
Genetic variance,2 - 8,2X,WT,200,2,CV,R,0.0157524404162363,0.00235759880447667,Inf,6.68156108084427,2.36410202657785e-11
Genetic variance,2 - 8,20X,Chr,200,3,CV,R,0.0296275876811994,0.00235759880447668,Inf,12.5668487890907,3.21276071150123e-36
Genetic variance,2 - 8,2X,Chr,200,3,CV,R,0.0216303371661283,0.0023575988044767,Inf,9.17473198792596,4.52699166331935e-20
Genetic variance,2 - 8,20X,Peri,200,3,CV,R,0.0214013311846604,0.00235759880447669,Inf,9.07759672426997,1.10998570189904e-19
Genetic variance,2 - 8,2X,Peri,200,3,CV,R,0.0241484595257506,0.00235759880447667,Inf,10.2428197197491,1.27466276976364e-24
Genetic variance,2 - 8,20X,WT,200,3,CV,R,0.0210841157002311,0.00235759880447668,Inf,8.9430464844977,3.78586405073848e-19
Genetic variance,2 - 8,2X,WT,200,3,CV,R,0.0177676374936143,0.00235759880447673,Inf,7.53632783486155,4.8339043643496e-14
Genetic variance,2 - 8,20X,Chr,200,4,CV,R,0.0134950430735209,0.00235759880447671,Inf,5.72406257073764,1.04006415414216e-08
Genetic variance,2 - 8,2X,Chr,200,4,CV,R,0.0208035702988698,0.00235759880447671,Inf,8.82405024101939,1.10392660703015e-18
Genetic variance,2 - 8,20X,Peri,200,4,CV,R,0.0218736725852786,0.00235759880447671,Inf,9.27794523128532,1.72778283963197e-20
Genetic variance,2 - 8,2X,Peri,200,4,CV,R,0.0207479623842331,0.00235759880447672,Inf,8.80046356692915,1.3625214654801e-18
Genetic variance,2 - 8,20X,WT,200,4,CV,R,0.00827240770453989,0.00235759880447671,Inf,3.50882757864989,0.000450086587654441
Genetic variance,2 - 8,2X,WT,200,4,CV,R,0.0123042058143402,0.00235759880447676,Inf,5.21895658878692,1.79933927516166e-07
Genetic variance,2 - 8,20X,Chr,200,5,CV,R,0.00873729986035586,0.00235759880447671,Inf,3.70601641117441,0.000210544662617842
Genetic variance,2 - 8,2X,Chr,200,5,CV,R,0.00818699126482671,0.0023575988044767,Inf,3.47259730929662,0.000515448114521245
Genetic variance,2 - 8,20X,Peri,200,5,CV,R,0.0139480946539211,0.00235759880447671,Inf,5.91622910031845,3.2940630381941e-09
Genetic variance,2 - 8,2X,Peri,200,5,CV,R,0.0113524165772808,0.00235759880447672,Inf,4.81524530625157,1.47019172042193e-06
Genetic variance,2 - 8,20X,WT,200,5,CV,R,0.00788565118416638,0.00235759880447669,Inf,3.34478078678731,0.000823476283015377
Genetic variance,2 - 8,2X,WT,200,5,CV,R,0.0096793070741034,0.00235759880447673,Inf,4.10557854700462,4.03304210070996e-05
Genetic variance,2 - 8,20X,Peri,2,1,GW,R,0.00529350670533298,0.00235759880447663,Inf,2.24529580490184,0.0247491491770614
Genetic variance,2 - 8,2X,Peri,2,1,GW,R,0.00533395324157027,0.00235759880447665,Inf,2.26245162299966,0.0236695145402205
Genetic variance,2 - 8,20X,Chr,200,1,GW,R,0.00516327103383907,0.00235759880447666,Inf,2.19005499325625,0.0285202487449997
Genetic variance,2 - 8,2X,Chr,200,1,GW,R,0.0126737149082851,0.00235759880447669,Inf,5.3756877057368,7.62909254839783e-08
Genetic variance,2 - 8,20X,Peri,200,1,GW,R,0.0145279101782876,0.00235759880447668,Inf,6.16216387228463,7.17575337472038e-10
Genetic variance,2 - 8,2X,Peri,200,1,GW,R,0.0145629295010333,0.00235759880447668,Inf,6.17701768145658,6.53237599993343e-10
Genetic variance,2 - 8,20X,WT,200,1,GW,R,0.0112895887164268,0.00235759880447667,Inf,4.78859621704499,1.67952032583384e-06
Genetic variance,2 - 8,2X,WT,200,1,GW,R,0.0130017965431165,0.00235759880447671,Inf,5.51484693597067,3.49083637483395e-08
Genetic variance,2 - 8,20X,Chr,2,2,GW,R,0.0218297010317265,0.00235759880447668,Inf,9.25929424051099,2.05787906590856e-20
Genetic variance,2 - 8,2X,Chr,2,2,GW,R,0.0147699886734093,0.00235759880447666,Inf,6.264843978273,3.73198880914395e-10
Genetic variance,2 - 8,20X,Peri,2,2,GW,R,0.0142844321378347,0.00235759880447669,Inf,6.05889013461955,1.3706396570214e-09
Genetic variance,2 - 8,2X,Peri,2,2,GW,R,0.0158736240412028,0.00235759880447671,Inf,6.73296237301327,1.66243065403262e-11
Genetic variance,2 - 8,20X,WT,2,2,GW,R,0.0156890493604535,0.00235759880447668,Inf,6.65467310666371,2.83930399091889e-11
Genetic variance,2 - 8,2X,WT,2,2,GW,R,0.00953265313916246,0.00235759880447668,Inf,4.0433737585299,5.26875301268717e-05
Genetic variance,2 - 8,20X,Chr,200,2,GW,R,0.0120117864659769,0.00235759880447665,Inf,5.09492388746072,3.48881391686684e-07
Genetic variance,2 - 8,2X,Chr,200,2,GW,R,0.0199678184630187,0.00235759880447666,Inf,8.46955742643887,2.46327153271631e-17
Genetic variance,2 - 8,20X,Peri,200,2,GW,R,0.0152384382574504,0.00235759880447672,Inf,6.46354173089793,1.02280311820248e-10
Genetic variance,2 - 8,2X,Peri,200,2,GW,R,0.0210721861715408,0.00235759880447659,Inf,8.93798645109982,3.96325664958288e-19
Genetic variance,2 - 8,20X,WT,200,2,GW,R,0.0128314927624544,0.00235759880447662,Inf,5.44261081999615,5.2505275389134e-08
Genetic variance,2 - 8,2X,WT,200,2,GW,R,0.0146800847208084,0.00235759880447666,Inf,6.22671028375717,4.76330762284492e-10
Genetic variance,2 - 8,20X,Chr,2,3,GW,R,0.022133675636799,0.00235759880447668,Inf,9.38822822389072,6.10180000742097e-21
Genetic variance,2 - 8,2X,Chr,2,3,GW,R,0.0175525572779603,0.00235759880447671,Inf,7.44509932929674,9.68715044471339e-14
Genetic variance,2 - 8,20X,Peri,2,3,GW,R,0.0231950919461751,0.00235759880447667,Inf,9.83843896685545,7.68946416932188e-23
Genetic variance,2 - 8,2X,Peri,2,3,GW,R,0.0129930119916574,0.0023575988044767,Inf,5.51112087730353,3.56555740900642e-08
Genetic variance,2 - 8,20X,WT,2,3,GW,R,0.0159614724010401,0.00235759880447671,Inf,6.77022416652562,1.28583010244253e-11
Genetic variance,2 - 8,2X,WT,2,3,GW,R,0.0177179367910259,0.00235759880447679,Inf,7.51524676606627,5.68036875952635e-14
Genetic variance,2 - 8,20X,Chr,200,3,GW,R,0.00678029324057956,0.00235759880447668,Inf,2.87593174364736,0.00402836812065383
Genetic variance,2 - 8,2X,Chr,200,3,GW,R,0.015565202630915,0.00235759880447668,Inf,6.60214223105277,4.05258411582589e-11
Genetic variance,2 - 8,20X,Peri,200,3,GW,R,0.0214747119530025,0.00235759880447669,Inf,9.1087219387054,8.33581218030479e-20
Genetic variance,2 - 8,2X,Peri,200,3,GW,R,0.0216370756752859,0.00235759880447679,Inf,9.17759019651679,4.40846147348056e-20
Genetic variance,2 - 8,20X,WT,200,3,GW,R,0.0152068761961473,0.00235759880447666,Inf,6.45015435504638,1.11736290090142e-10
Genetic variance,2 - 8,2X,WT,200,3,GW,R,0.0202305137266936,0.00235759880447675,Inf,8.58098234876887,9.406631738863e-18
Genetic variance,2 - 8,20X,Chr,2,4,GW,R,0.0210366071778205,0.00235759880447672,Inf,8.9228952516752,4.54254331570459e-19
Genetic variance,2 - 8,2X,Chr,2,4,GW,R,0.0153708693864564,0.00235759880447671,Inf,6.51971376863168,7.04416823590833e-11
Genetic variance,2 - 8,20X,Peri,2,4,GW,R,0.0183145482988138,0.00235759880447669,Inf,7.76830572870901,7.95428852123939e-15
Genetic variance,2 - 8,2X,Peri,2,4,GW,R,0.0167030757687938,0.00235759880447664,Inf,7.08478293129341,1.39262415380855e-12
Genetic variance,2 - 8,20X,WT,2,4,GW,R,0.0156690577029663,0.0023575988044767,Inf,6.64619343766774,3.00769929931502e-11
Genetic variance,2 - 8,2X,WT,2,4,GW,R,0.0125059589361793,0.00235759880447673,Inf,5.30453226920216,1.12962260390274e-07
Genetic variance,2 - 8,2X,Chr,200,4,GW,R,0.0159692844875519,0.00235759880447672,Inf,6.77353774409314,1.25670769777195e-11
Genetic variance,2 - 8,2X,Peri,200,4,GW,R,0.0146783185751847,0.00235759880447682,Inf,6.22596115476143,4.78612649979026e-10
Genetic variance,2 - 8,20X,WT,200,4,GW,R,0.0127334544357883,0.00235759880447672,Inf,5.40102684630203,6.62605076079252e-08
Genetic variance,2 - 8,2X,WT,200,4,GW,R,0.0104640540756747,0.00235759880447675,Inf,4.43843713179907,9.06144432489157e-06
Genetic variance,2 - 8,20X,Chr,2,5,GW,R,0.0243306126112101,0.00235759880447672,Inf,10.3200818413252,5.71744019015879e-25
Genetic variance,2 - 8,2X,Chr,2,5,GW,R,0.0248543932265272,0.00235759880447671,Inf,10.5422488250896,5.51637668335141e-26
Genetic variance,2 - 8,20X,Peri,2,5,GW,R,0.0252897808143096,0.00235759880447667,Inf,10.7269229888854,7.60877049394672e-27
Genetic variance,2 - 8,2X,Peri,2,5,GW,R,0.0171794062486707,0.00235759880447665,Inf,7.28682344767487,3.1734833346207e-13
Genetic variance,2 - 8,20X,WT,2,5,GW,R,0.0209809940236251,0.00235759880447668,Inf,8.89930635517195,5.61967821359316e-19
Genetic variance,2 - 8,2X,WT,2,5,GW,R,0.0135895394127234,0.00235759880447672,Inf,5.76414417369018,8.20732350583764e-09
Genetic variance,2 - 8,2X,Chr,200,5,GW,R,0.0103066664724992,0.00235759880447671,Inf,4.37167954654899,1.23294398416345e-05
Genetic variance,2 - 8,20X,Peri,200,5,GW,R,0.0166405565465316,0.00235759880447672,Inf,7.05826475434824,1.68594613209312e-12
Genetic variance,2 - 8,2X,Peri,200,5,GW,R,0.00771632734180087,0.00235759880447677,Inf,3.27296032181073,0.00106427416658145
Genetic variance,2 - 8,20X,WT,200,5,GW,R,0.00706475975620264,0.00235759880447666,Inf,2.99659116843287,0.00273016587782695
Genetic variance,2 - 8,2X,WT,200,5,GW,R,0.0105613307880179,0.0023575988044767,Inf,4.47969805887398,7.47487024951187e-06
