response,contrast,Map_type,Recombination,H2,Repulsion,Matrix,QTL_type,estimate,SE,df,z.ratio,p.value
Genetic variance,2 - 200,Chr,20X,2,1,CV,DV,-0.0643293506319053,0.00628011413484215,Inf,-10.2433410047447,1.26781141758074e-24
Genetic variance,2 - 200,Peri,20X,2,1,CV,DV,-0.0690958510482248,0.00628011413484526,Inf,-11.0023240923037,3.72408085191707e-28
Genetic variance,2 - 200,WT,20X,2,1,CV,DV,-0.0597762189980905,0.00628011413484596,Inf,-9.51833322047684,1.75978860823613e-21
Genetic variance,2 - 200,Chr,2X,2,1,CV,DV,-0.0609962807145417,0.00628011413484555,Inf,-9.71260703306339,2.66433627255443e-22
Genetic variance,2 - 200,Peri,2X,2,1,CV,DV,-0.0607938552449688,0.00628011413484598,Inf,-9.68037426384445,3.65375962010854e-22
Genetic variance,2 - 200,WT,2X,2,1,CV,DV,-0.0554318183940068,0.00628011413484604,Inf,-8.82656225727428,1.07942273712561e-18
Genetic variance,2 - 200,Chr,20X,8,1,CV,DV,-0.0440698559745105,0.00628011413484606,Inf,-7.01736545359629,2.26090697802172e-12
Genetic variance,2 - 200,Peri,20X,8,1,CV,DV,-0.0387801349930843,0.00628011413484593,Inf,-6.17506850359747,6.61347892191477e-10
Genetic variance,2 - 200,WT,20X,8,1,CV,DV,-0.0300129879414247,0.00628011413484609,Inf,-4.77905135113604,1.76124211711785e-06
Genetic variance,2 - 200,Chr,2X,8,1,CV,DV,-0.0327134783713667,0.006280114134846,Inf,-5.20905793572315,1.89801846002738e-07
Genetic variance,2 - 200,Peri,2X,8,1,CV,DV,-0.0354937961709731,0.00628011413484606,Inf,-5.65177565388994,1.58798768667636e-08
Genetic variance,2 - 200,WT,2X,8,1,CV,DV,-0.0304047594668187,0.0062801141348461,Inf,-4.8414342182276,1.28905349229742e-06
Genetic variance,2 - 200,Chr,20X,2,2,CV,DV,-0.112137107007186,0.00628011413484587,Inf,-17.8559027112233,2.60042028788202e-71
Genetic variance,2 - 200,Peri,20X,2,2,CV,DV,-0.0966440074052736,0.00628011413484603,Inf,-15.3888934707463,1.94327059468593e-53
Genetic variance,2 - 200,WT,20X,2,2,CV,DV,-0.0751310120167692,0.00628011413484606,Inf,-11.9633195199264,5.53059514933673e-33
Genetic variance,2 - 200,Chr,2X,2,2,CV,DV,-0.0772584183742638,0.00628011413484606,Inf,-12.3020723374413,8.82797299478505e-35
Genetic variance,2 - 200,Peri,2X,2,2,CV,DV,-0.0950790366477558,0.00628011413484606,Inf,-15.1396988344841,8.86185860335176e-52
Genetic variance,2 - 200,WT,2X,2,2,CV,DV,-0.0747194180215216,0.00628011413484605,Inf,-11.8977802659558,1.21536990573495e-32
Genetic variance,2 - 200,Chr,20X,8,2,CV,DV,-0.0597136510675665,0.00628011413484609,Inf,-9.50837035528336,1.93672659597036e-21
Genetic variance,2 - 200,Peri,20X,8,2,CV,DV,-0.0577125232359271,0.00628011413484609,Inf,-9.18972521784296,3.93846134890111e-20
Genetic variance,2 - 200,WT,20X,8,2,CV,DV,-0.0410070829402339,0.00628011413484608,Inf,-6.52967160464495,6.5914052069665e-11
Genetic variance,2 - 200,Chr,2X,8,2,CV,DV,-0.043454587724086,0.00628011413484608,Inf,-6.91939458281056,4.53577862484727e-12
Genetic variance,2 - 200,Peri,2X,8,2,CV,DV,-0.0461796175741221,0.00628011413484606,Inf,-7.35330864735217,1.93359744448445e-13
Genetic variance,2 - 200,WT,2X,8,2,CV,DV,-0.0394475193559028,0.00628011413484608,Inf,-6.28133796757336,3.35671529889002e-10
Genetic variance,2 - 200,Chr,20X,2,3,CV,DV,-0.149431519375822,0.00628011413484577,Inf,-23.7943954786885,3.81716726083567e-125
Genetic variance,2 - 200,Peri,20X,2,3,CV,DV,-0.14060355082309,0.00628011413484605,Inf,-22.3886935498404,5.0723961101523e-111
Genetic variance,2 - 200,WT,20X,2,3,CV,DV,-0.100568764973904,0.00628011413484605,Inf,-16.0138435089713,1.02290970689613e-57
Genetic variance,2 - 200,Chr,2X,2,3,CV,DV,-0.103651193885815,0.00628011413484608,Inf,-16.5046672178603,3.39599980152216e-61
Genetic variance,2 - 200,Peri,2X,2,3,CV,DV,-0.108165967747527,0.00628011413484609,Inf,-17.2235671876334,1.76750651675279e-66
Genetic variance,2 - 200,WT,2X,2,3,CV,DV,-0.0977921209029928,0.00628011413484608,Inf,-15.5717107688186,1.13334935151626e-54
Genetic variance,2 - 200,Chr,20X,8,3,CV,DV,-0.0787192018203941,0.00628011413484607,Inf,-12.5346769390081,4.82322911430373e-36
Genetic variance,2 - 200,Peri,20X,8,3,CV,DV,-0.077715013287319,0.00628011413484606,Inf,-12.3747772124247,3.57885963669619e-35
Genetic variance,2 - 200,WT,20X,8,3,CV,DV,-0.0504816192411782,0.0062801141348461,Inf,-8.03832831016139,9.10723501465548e-16
Genetic variance,2 - 200,Chr,2X,8,3,CV,DV,-0.0577377817251747,0.00628011413484605,Inf,-9.19374719717415,3.79389570654401e-20
Genetic variance,2 - 200,Peri,2X,8,3,CV,DV,-0.0487390991967891,0.00628011413484612,Inf,-7.76086200827995,8.43540594984128e-15
Genetic variance,2 - 200,WT,2X,8,3,CV,DV,-0.0476728227036837,0.00628011413484606,Inf,-7.59107584353675,3.17260174872697e-14
Genetic variance,2 - 200,Chr,20X,2,4,CV,DV,-0.166745585581931,0.0062801141348459,Inf,-26.5513622844408,2.47684093140064e-155
Genetic variance,2 - 200,Peri,20X,2,4,CV,DV,-0.171141848950936,0.00628011413484606,Inf,-27.2513914996118,1.59993474097e-163
Genetic variance,2 - 200,WT,20X,2,4,CV,DV,-0.119532679823113,0.00628011413484604,Inf,-19.03352029223,8.99987448627611e-81
Genetic variance,2 - 200,Chr,2X,2,4,CV,DV,-0.12255230675757,0.00628011413484606,Inf,-19.5143438679836,8.29269088775345e-85
Genetic variance,2 - 200,Peri,2X,2,4,CV,DV,-0.131754719913249,0.00628011413484605,Inf,-20.9796696499814,1.00589761423715e-97
Genetic variance,2 - 200,WT,2X,2,4,CV,DV,-0.114069951907874,0.00628011413484604,Inf,-18.1636749680936,1.0009445753927e-73
Genetic variance,2 - 200,Chr,20X,8,4,CV,DV,-0.122581400055717,0.00628011413484609,Inf,-19.5189764745767,7.57403057145448e-85
Genetic variance,2 - 200,Peri,20X,8,4,CV,DV,-0.111040250450815,0.00628011413484606,Inf,-17.681247198151,5.84879582250107e-70
Genetic variance,2 - 200,WT,20X,8,4,CV,DV,-0.0677921906760383,0.00628011413484605,Inf,-10.7947386337908,3.64498131000401e-27
Genetic variance,2 - 200,Chr,2X,8,4,CV,DV,-0.0853784752332519,0.00628011413484605,Inf,-13.5950515229521,4.28458852684669e-42
Genetic variance,2 - 200,Peri,2X,8,4,CV,DV,-0.0889409864648098,0.00628011413484603,Inf,-14.1623200717498,1.56732902585344e-45
Genetic variance,2 - 200,WT,2X,8,4,CV,DV,-0.076584308258481,0.00628011413484606,Inf,-12.1947319131579,3.31593481317671e-34
Genetic variance,2 - 200,Chr,20X,2,5,CV,DV,-0.0717151989054583,0.00628011413484582,Inf,-11.4194101198798,3.34496538309908e-30
Genetic variance,2 - 200,Peri,20X,2,5,CV,DV,-0.0747676859456629,0.00628011413484606,Inf,-11.9054661014526,1.10842223382851e-32
Genetic variance,2 - 200,WT,20X,2,5,CV,DV,-0.0542077079100711,0.00628011413484599,Inf,-8.6316437482072,6.04764958610409e-18
Genetic variance,2 - 200,Chr,2X,2,5,CV,DV,-0.065310630229309,0.00628011413484606,Inf,-10.3995928779263,2.48994742016777e-25
Genetic variance,2 - 200,Peri,2X,2,5,CV,DV,-0.0603810320154761,0.00628011413484606,Inf,-9.61463927549403,6.93520073668136e-22
Genetic variance,2 - 200,WT,2X,2,5,CV,DV,-0.0563210955898395,0.00628011413484603,Inf,-8.96816433276819,3.01496987333442e-19
Genetic variance,2 - 200,Chr,20X,8,5,CV,DV,-0.0592349415420669,0.00628011413484606,Inf,-9.43214410919602,4.01790331732917e-21
Genetic variance,2 - 200,Peri,20X,8,5,CV,DV,-0.0558047938833281,0.00628011413484608,Inf,-8.88595217938595,6.33756149812428e-19
Genetic variance,2 - 200,WT,20X,8,5,CV,DV,-0.0390235932395935,0.00628011413484603,Inf,-6.21383503574657,5.17068119556812e-10
Genetic variance,2 - 200,Chr,2X,8,5,CV,DV,-0.0409831488881312,0.00628011413484604,Inf,-6.52586051911554,6.76122180811238e-11
Genetic variance,2 - 200,Peri,2X,8,5,CV,DV,-0.0428831232578925,0.00628011413484603,Inf,-6.82839871013648,8.58676635476911e-12
Genetic variance,2 - 200,WT,2X,8,5,CV,DV,-0.0397978044307401,0.00628011413484606,Inf,-6.33711483202458,2.34107514310805e-10
Genetic variance,2 - 200,Chr,20X,2,1,GW,DV,-0.0594202862665046,0.00628011413484617,Inf,-9.46165706396992,3.03101197011446e-21
Genetic variance,2 - 200,Peri,20X,2,1,GW,DV,-0.0753786723295218,0.0062801141348459,Inf,-12.0027551587439,3.43662559966859e-33
Genetic variance,2 - 200,WT,20X,2,1,GW,DV,-0.0655012440001798,0.006280114134846,Inf,-10.4299448375847,1.80993338994582e-25
Genetic variance,2 - 200,Chr,2X,2,1,GW,DV,-0.0694791114015783,0.00628011413484609,Inf,-11.0633517018527,1.88903902094617e-28
Genetic variance,2 - 200,Peri,2X,2,1,GW,DV,-0.0660803370864598,0.00628011413484606,Inf,-10.5221554366033,6.82931065239125e-26
Genetic variance,2 - 200,WT,2X,2,1,GW,DV,-0.0631887060745371,0.00628011413484602,Inf,-10.0617130067631,8.15665562364205e-24
Genetic variance,2 - 200,Chr,20X,8,1,GW,DV,-0.0706400106975603,0.00628011413484615,Inf,-11.2482049180609,2.3635329214804e-29
Genetic variance,2 - 200,Peri,20X,8,1,GW,DV,-0.0736556726995487,0.00628011413484606,Inf,-11.7283971466156,9.11687065512864e-32
Genetic variance,2 - 200,WT,20X,8,1,GW,DV,-0.050464736656866,0.00628011413484611,Inf,-8.0356400494149,9.30916607480475e-16
Genetic variance,2 - 200,Chr,2X,8,1,GW,DV,-0.0560772720869131,0.00628011413484609,Inf,-8.92933963982607,4.28559243973901e-19
Genetic variance,2 - 200,Peri,2X,8,1,GW,DV,-0.0552068534574951,0.00628011413484606,Inf,-8.79074046619192,1.48577435527286e-18
Genetic variance,2 - 200,WT,2X,8,1,GW,DV,-0.0494034138969841,0.00628011413484606,Inf,-7.86664268135871,3.64285202254347e-15
Genetic variance,2 - 200,WT,20X,2,2,GW,DV,-0.029217609227084,0.00628011413484605,Inf,-4.65240099140336,3.2809228070516e-06
Genetic variance,2 - 200,Chr,2X,2,2,GW,DV,-0.0125815616673084,0.00628011413484605,Inf,-2.0033969760992,0.0451346957872704
Genetic variance,2 - 200,WT,2X,2,2,GW,DV,-0.019241744537915,0.00628011413484603,Inf,-3.06391637552408,0.00218459966323694
Genetic variance,2 - 200,Chr,20X,8,2,GW,DV,-0.0629994427397567,0.00628011413484605,Inf,-10.0315760807906,1.10734707936785e-23
Genetic variance,2 - 200,Peri,20X,8,2,GW,DV,-0.0570153139106807,0.00628011413484608,Inf,-9.07870664234005,1.09872637545488e-19
Genetic variance,2 - 200,WT,20X,8,2,GW,DV,-0.0477757642611262,0.00628011413484602,Inf,-7.60746751337467,2.7951874846042e-14
Genetic variance,2 - 200,Chr,2X,8,2,GW,DV,-0.0545333878083978,0.00628011413484609,Inf,-8.68350266212706,3.83763940801091e-18
Genetic variance,2 - 200,Peri,2X,8,2,GW,DV,-0.0489027996028418,0.00628011413484611,Inf,-7.78692847817808,6.86577906806867e-15
Genetic variance,2 - 200,WT,2X,8,2,GW,DV,-0.0435568994164487,0.006280114134846,Inf,-6.93568595748408,4.04254740534171e-12
Genetic variance,2 - 200,Chr,20X,2,3,GW,DV,-0.0338604159839577,0.00628011413484603,Inf,-5.39168799434373,6.97988841401017e-08
Genetic variance,2 - 200,Peri,20X,2,3,GW,DV,-0.0302921266611627,0.00628011413484605,Inf,-4.82349938404508,1.41061202978869e-06
Genetic variance,2 - 200,WT,20X,2,3,GW,DV,-0.0334030741502986,0.00628011413484605,Inf,-5.31886418512001,1.04417040849935e-07
Genetic variance,2 - 200,Chr,2X,2,3,GW,DV,-0.0526392465058189,0.00628011413484605,Inf,-8.38189328657946,5.20830454311667e-17
Genetic variance,2 - 200,Peri,2X,2,3,GW,DV,-0.0501034426681599,0.0062801141348461,Inf,-7.97811020506044,1.48590699127012e-15
Genetic variance,2 - 200,WT,2X,2,3,GW,DV,-0.0363882166423821,0.00628011413484605,Inf,-5.79419670742563,6.86489599438981e-09
Genetic variance,2 - 200,Chr,20X,8,3,GW,DV,-0.078944672647612,0.00628011413484607,Inf,-12.5705792844714,3.06470068429814e-36
Genetic variance,2 - 200,Peri,20X,8,3,GW,DV,-0.073031365331602,0.0062801141348461,Inf,-11.6289869520646,2.93560699188877e-31
Genetic variance,2 - 200,WT,20X,8,3,GW,DV,-0.0478629062643306,0.0062801141348461,Inf,-7.62134337634988,2.5104912603039e-14
Genetic variance,2 - 200,Chr,2X,8,3,GW,DV,-0.0767529114149018,0.00628011413484603,Inf,-12.2215790616015,2.38408372070494e-34
Genetic variance,2 - 200,Peri,2X,8,3,GW,DV,-0.0691050835929012,0.00628011413484608,Inf,-11.0037942160099,3.66384346288736e-28
Genetic variance,2 - 200,WT,2X,8,3,GW,DV,-0.0507739603975819,0.00628011413484606,Inf,-8.0848786036954,6.22261478723648e-16
Genetic variance,2 - 200,Chr,20X,2,4,GW,DV,-0.104846443084651,0.00628011413484606,Inf,-16.6949900644157,1.42542916826208e-62
Genetic variance,2 - 200,Peri,20X,2,4,GW,DV,-0.135747505252534,0.00628011413484606,Inf,-21.6154519388941,1.28538024759736e-103
Genetic variance,2 - 200,WT,20X,2,4,GW,DV,-0.0765388190772993,0.00628011413484605,Inf,-12.1874885446131,3.62418956789269e-34
Genetic variance,2 - 200,Chr,2X,2,4,GW,DV,-0.0780964119771093,0.00628011413484602,Inf,-12.4355083841202,1.67670633480486e-35
Genetic variance,2 - 200,Peri,2X,2,4,GW,DV,-0.0889547853014923,0.00628011413484602,Inf,-14.1645172988044,1.51907111876306e-45
Genetic variance,2 - 200,WT,2X,2,4,GW,DV,-0.0868007491325992,0.00628011413484604,Inf,-13.8215241425269,1.89024770209774e-43
Genetic variance,2 - 200,Chr,20X,8,4,GW,DV,-0.190467673164296,0.00628011413484604,Inf,-30.3286961151647,4.79855513822266e-202
Genetic variance,2 - 200,Peri,20X,8,4,GW,DV,-0.18561606716903,0.00628011413484604,Inf,-29.5561614301108,5.47270798649558e-192
Genetic variance,2 - 200,WT,20X,8,4,GW,DV,-0.101421223330356,0.00628011413484606,Inf,-16.1495828185043,1.14332315567543e-58
Genetic variance,2 - 200,Chr,2X,8,4,GW,DV,-0.122410040424062,0.00628011413484601,Inf,-19.491690404933,1.29143732529668e-84
Genetic variance,2 - 200,Peri,2X,8,4,GW,DV,-0.126059262094005,0.00628011413484606,Inf,-20.0727660974421,1.27695949006685e-89
Genetic variance,2 - 200,WT,2X,8,4,GW,DV,-0.100219615192937,0.00628011413484607,Inf,-15.9582474205133,2.49643548839745e-57
Genetic variance,2 - 200,Chr,20X,2,5,GW,DV,0.0167291690570695,0.00628011413484602,Inf,2.66383200971549,0.00772561327310412
Genetic variance,2 - 200,Peri,20X,2,5,GW,DV,-0.0176191838957284,0.00628011413484607,Inf,-2.80555154212341,0.00502305471912749
Genetic variance,2 - 200,Chr,20X,8,5,GW,DV,-0.0611175545463572,0.00628011413484606,Inf,-9.73191780181801,2.203978929494e-22
Genetic variance,2 - 200,Peri,20X,8,5,GW,DV,-0.0569446162453363,0.00628011413484611,Inf,-9.06744925691253,1.21835682852495e-19
Genetic variance,2 - 200,WT,20X,8,5,GW,DV,-0.0325206066607256,0.0062801141348461,Inf,-5.17834643804966,2.23861231787451e-07
Genetic variance,2 - 200,Chr,2X,8,5,GW,DV,-0.0466256648871138,0.00628011413484607,Inf,-7.4243339987095,1.13348802385892e-13
Genetic variance,2 - 200,Peri,2X,8,5,GW,DV,-0.0451172626629145,0.00628011413484606,Inf,-7.18414692697627,6.76281070724543e-13
