response,contrast,Map_type,Recombination,H2,Repulsion,Matrix,QTL_type,estimate,SE,df,z.ratio,p.value
Genetic variance,2 - 200,WT,2X,8,5,GW,DV,-0.0376318154308396,0.00628011413484613,Inf,-5.99221839329862,2.06997681586459e-09
Genetic variance,2 - 200,Chr,20X,2,1,CV,R,-0.0812847093739789,0.00628011413484569,Inf,-12.9431898256378,2.5674375192555e-38
Genetic variance,2 - 200,Peri,20X,2,1,CV,R,-0.0850792594299225,0.00628011413484583,Inf,-13.5474065603126,8.20791416047498e-42
Genetic variance,2 - 200,WT,20X,2,1,CV,R,-0.0824556559841853,0.00628011413484611,Inf,-13.129642903569,2.22704217186781e-39
Genetic variance,2 - 200,Chr,2X,2,1,CV,R,-0.0855742236539994,0.00628011413484614,Inf,-13.626221087158,2.79692587324465e-42
Genetic variance,2 - 200,Peri,2X,2,1,CV,R,-0.0827816022997637,0.00628011413484603,Inf,-13.1815442398474,1.12073034841454e-39
Genetic variance,2 - 200,WT,2X,2,1,CV,R,-0.0772916187886906,0.00628011413484609,Inf,-12.3073589315562,8.26848457782996e-35
Genetic variance,2 - 200,Chr,20X,8,1,CV,R,-0.0641969446998273,0.00628011413484618,Inf,-10.2222576407681,1.57626279955819e-24
Genetic variance,2 - 200,Peri,20X,8,1,CV,R,-0.0574584823187444,0.00628011413484605,Inf,-9.14927357767725,5.73176651000175e-20
Genetic variance,2 - 200,WT,20X,8,1,CV,R,-0.0467694665645322,0.00628011413484614,Inf,-7.44723193883132,9.53189600692331e-14
Genetic variance,2 - 200,Chr,2X,8,1,CV,R,-0.0535950104186257,0.00628011413484609,Inf,-8.53408222650704,1.41272344898237e-17
Genetic variance,2 - 200,Peri,2X,8,1,CV,R,-0.050460665462115,0.00628011413484607,Inf,-8.03499178177785,9.35851759989051e-16
Genetic variance,2 - 200,WT,2X,8,1,CV,R,-0.046597378478904,0.00628011413484606,Inf,-7.41982987544003,1.17270868565882e-13
Genetic variance,2 - 200,Chr,20X,2,2,CV,R,-0.129086274745179,0.00628011413484602,Inf,-20.5547657213627,6.9766203404076e-94
Genetic variance,2 - 200,Peri,20X,2,2,CV,R,-0.132278757360573,0.00628011413484608,Inf,-21.0631135868385,1.73395684889228e-98
Genetic variance,2 - 200,WT,20X,2,2,CV,R,-0.103274913622236,0.00628011413484607,Inf,-16.4447510673732,9.1459385274853e-61
Genetic variance,2 - 200,Chr,2X,2,2,CV,R,-0.117423289876637,0.00628011413484609,Inf,-18.6976362778341,5.17483456856986e-78
Genetic variance,2 - 200,Peri,2X,2,2,CV,R,-0.122521101296814,0.00628011413484603,Inf,-19.5093749358772,9.13927405364003e-85
Genetic variance,2 - 200,WT,2X,2,2,CV,R,-0.101302998476686,0.00628011413484607,Inf,-16.1307575469995,1.55106180304425e-58
Genetic variance,2 - 200,Chr,20X,8,2,CV,R,-0.0838943735674407,0.00628011413484607,Inf,-13.3587338965611,1.05340639311162e-40
Genetic variance,2 - 200,Peri,20X,8,2,CV,R,-0.0717747027391213,0.0062801141348461,Inf,-11.428885080427,2.99935080014839e-30
Genetic variance,2 - 200,WT,20X,8,2,CV,R,-0.05506152535387,0.00628011413484604,Inf,-8.76759946898956,1.82515769710051e-18
Genetic variance,2 - 200,Chr,2X,8,2,CV,R,-0.0636110119540055,0.00628011413484608,Inf,-10.1289579437818,4.11006051770452e-24
Genetic variance,2 - 200,Peri,2X,8,2,CV,R,-0.0615414363039707,0.00628011413484591,Inf,-9.79941367028684,1.13241050474322e-22
Genetic variance,2 - 200,WT,2X,8,2,CV,R,-0.0572801715829305,0.00628011413484606,Inf,-9.12088066442992,7.45163122751852e-20
Genetic variance,2 - 200,Chr,20X,2,3,CV,R,-0.160193898549122,0.00628011413484609,Inf,-25.5081189783261,1.60204704728598e-143
Genetic variance,2 - 200,Peri,20X,2,3,CV,R,-0.154806366775536,0.0062801141348461,Inf,-24.6502473444823,3.6577130150491e-134
Genetic variance,2 - 200,WT,20X,2,3,CV,R,-0.127725889002189,0.00628011413484604,Inf,-20.3381477246543,5.91214865255748e-92
Genetic variance,2 - 200,Chr,2X,2,3,CV,R,-0.134545009048614,0.00628011413484607,Inf,-21.4239751316099,7.98732023532843e-102
Genetic variance,2 - 200,Peri,2X,2,3,CV,R,-0.124141368761422,0.00628011413484608,Inf,-19.7673746202487,5.68588166062195e-87
Genetic variance,2 - 200,WT,2X,2,3,CV,R,-0.118648059758429,0.00628011413484605,Inf,-18.8926597846517,1.31072229682095e-79
Genetic variance,2 - 200,Chr,20X,8,3,CV,R,-0.0954460321903163,0.00628011413484608,Inf,-15.1981365530796,3.63823940637787e-52
Genetic variance,2 - 200,Peri,20X,8,3,CV,R,-0.0887230014192951,0.00628011413484611,Inf,-14.1276097080789,2.56710743743464e-45
Genetic variance,2 - 200,WT,20X,8,3,CV,R,-0.0661454208552804,0.00628011413484612,Inf,-10.5325189057095,6.11751877178209e-26
Genetic variance,2 - 200,Chr,2X,8,3,CV,R,-0.0799953621304503,0.00628011413484606,Inf,-12.7378834863184,3.64139822093473e-37
Genetic variance,2 - 200,Peri,2X,8,3,CV,R,-0.0739067431689375,0.00628011413484607,Inf,-11.7683757941366,5.68076960476687e-32
Genetic variance,2 - 200,WT,2X,8,3,CV,R,-0.0663344460674512,0.00628011413484603,Inf,-10.5626179147583,4.44100507228279e-26
Genetic variance,2 - 200,Chr,20X,2,4,CV,R,-0.195230631497869,0.00628011413484607,Inf,-31.0871151870641,3.59684657035589e-212
Genetic variance,2 - 200,Peri,20X,2,4,CV,R,-0.190343939252106,0.00628011413484607,Inf,-30.3089936209849,8.72611419369465e-202
Genetic variance,2 - 200,WT,20X,2,4,CV,R,-0.145741526774753,0.00628011413484604,Inf,-23.2068277176823,3.88496334316701e-119
Genetic variance,2 - 200,Chr,2X,2,4,CV,R,-0.170006838348326,0.00628011413484604,Inf,-27.070660611886,2.18205079046561e-161
Genetic variance,2 - 200,Peri,2X,2,4,CV,R,-0.152472935478173,0.00628011413484605,Inf,-24.2786886041063,3.29241806217568e-130
Genetic variance,2 - 200,WT,2X,2,4,CV,R,-0.137854840990161,0.00628011413484606,Inf,-21.9510088559147,8.47008811715748e-107
Genetic variance,2 - 200,Chr,20X,8,4,CV,R,-0.152179335149549,0.00628011413484605,Inf,-24.2319378090857,1.02522622930465e-129
Genetic variance,2 - 200,Peri,20X,8,4,CV,R,-0.127979508299065,0.00628011413484607,Inf,-20.3785322290487,2.59315072353177e-92
Genetic variance,2 - 200,WT,20X,8,4,CV,R,-0.0981301241611579,0.00628011413484603,Inf,-15.6255319655212,4.87833177098958e-55
Genetic variance,2 - 200,Chr,2X,8,4,CV,R,-0.118233198678314,0.006280114134846,Inf,-18.8266003036924,4.57185486112937e-79
Genetic variance,2 - 200,Peri,2X,8,4,CV,R,-0.104313031768527,0.00628011413484599,Inf,-16.6100535004187,5.89406147508582e-62
Genetic variance,2 - 200,WT,2X,8,4,CV,R,-0.0918170231969341,0.00628011413484603,Inf,-14.6202793811462,2.08542807048654e-48
Genetic variance,2 - 200,Chr,20X,2,5,CV,R,-0.0883955996029641,0.00628011413484612,Inf,-14.075476608377,5.37413489258159e-45
Genetic variance,2 - 200,Peri,20X,2,5,CV,R,-0.0893236592917393,0.00628011413484609,Inf,-14.2232541278373,6.57242068283471e-46
Genetic variance,2 - 200,WT,20X,2,5,CV,R,-0.0874682186055846,0.00628011413484604,Inf,-13.927807158831,4.29335720835169e-44
Genetic variance,2 - 200,Chr,2X,2,5,CV,R,-0.0835773975428906,0.00628011413484606,Inf,-13.3082609246144,2.07249735899032e-40
Genetic variance,2 - 200,Peri,2X,2,5,CV,R,-0.0904981291776314,0.00628011413484608,Inf,-14.4102682267333,4.4597503764996e-47
Genetic variance,2 - 200,WT,2X,2,5,CV,R,-0.0869776697676481,0.00628011413484608,Inf,-13.849695706172,1.27752126499397e-43
Genetic variance,2 - 200,Chr,20X,8,5,CV,R,-0.0809376793926364,0.00628011413484608,Inf,-12.8879312787553,5.26368875593889e-38
Genetic variance,2 - 200,Peri,20X,8,5,CV,R,-0.0657044298912777,0.00628011413484616,Inf,-10.4622986908322,1.28694972790652e-25
Genetic variance,2 - 200,WT,20X,8,5,CV,R,-0.0490528997220433,0.00628011413484608,Inf,-7.81082933666229,5.68129002790406e-15
Genetic variance,2 - 200,Chr,2X,8,5,CV,R,-0.0615099642732092,0.00628011413484605,Inf,-9.79440229149865,1.18999124666999e-22
Genetic variance,2 - 200,Peri,2X,8,5,CV,R,-0.0562325680915724,0.00628011413484606,Inf,-8.95406785356948,3.42618074573619e-19
Genetic variance,2 - 200,WT,2X,8,5,CV,R,-0.050612782210569,0.00628011413484611,Inf,-8.05921375373368,7.67867251764495e-16
Genetic variance,2 - 200,Chr,20X,2,1,GW,R,-0.0726964838931637,0.006280114134846,Inf,-11.5756628513801,5.47464754478846e-31
Genetic variance,2 - 200,Peri,20X,2,1,GW,R,-0.0834274374087691,0.00628011413484605,Inf,-13.284382356343,2.85202016061036e-40
Genetic variance,2 - 200,WT,20X,2,1,GW,R,-0.0731380033688897,0.00628011413484608,Inf,-11.6459672226454,2.40576616291476e-31
Genetic variance,2 - 200,Chr,2X,2,1,GW,R,-0.0836222350413317,0.00628011413484606,Inf,-13.3154005239081,1.88359606598694e-40
Genetic variance,2 - 200,Peri,2X,2,1,GW,R,-0.0631572086499066,0.00628011413484604,Inf,-10.0566975844389,8.58292348206957e-24
Genetic variance,2 - 200,WT,2X,2,1,GW,R,-0.0900822471539458,0.00628011413484605,Inf,-14.3440461780961,1.16085296251164e-46
Genetic variance,2 - 200,Chr,20X,8,1,GW,R,-0.0806152380428167,0.00628011413484607,Inf,-12.8365880479006,1.02283875820281e-37
Genetic variance,2 - 200,Peri,20X,8,1,GW,R,-0.0694306861752188,0.00628011413484613,Inf,-11.0556408186871,2.0586140937097e-28
Genetic variance,2 - 200,WT,20X,8,1,GW,R,-0.0600899537229802,0.0062801141348461,Inf,-9.56829007128432,1.08688330269947e-21
Genetic variance,2 - 200,Chr,2X,8,1,GW,R,-0.0687868818701573,0.00628011413484609,Inf,-10.9531260727387,6.41932239212285e-28
Genetic variance,2 - 200,Peri,2X,8,1,GW,R,-0.0659507663261185,0.00628011413484611,Inf,-10.501523524896,8.49970789754173e-26
Genetic variance,2 - 200,WT,2X,8,1,GW,R,-0.0581171528934249,0.0062801141348462,Inf,-9.25415552098851,2.15930510491145e-20
Genetic variance,2 - 200,Chr,20X,2,2,GW,R,-0.0264155736230136,0.00628011413484606,Inf,-4.20622508696827,2.59671615765394e-05
Genetic variance,2 - 200,Peri,20X,2,2,GW,R,-0.033422065041039,0.00628011413484608,Inf,-5.32188815734926,1.02695706831017e-07
Genetic variance,2 - 200,WT,20X,2,2,GW,R,-0.0231518203308057,0.00628011413484608,Inf,-3.68652859385862,0.000227333909165236
Genetic variance,2 - 200,Chr,2X,2,2,GW,R,-0.037493222082731,0.00628011413484611,Inf,-5.97014978990501,2.37035863730352e-09
Genetic variance,2 - 200,Peri,2X,2,2,GW,R,-0.0362826898574755,0.00628011413484613,Inf,-5.77739338464498,7.58667644365914e-09
Genetic variance,2 - 200,WT,2X,2,2,GW,R,-0.0230388831281172,0.00628011413484612,Inf,-3.66854528969189,0.000243934486669186
Genetic variance,2 - 200,Chr,20X,8,2,GW,R,-0.064854875595748,0.00628011413484608,Inf,-10.3270218029784,5.31863104552754e-25
Genetic variance,2 - 200,Peri,20X,8,2,GW,R,-0.0668449902686022,0.00628011413484618,Inf,-10.6439132845855,1.861435501191e-26
Genetic variance,2 - 200,WT,20X,8,2,GW,R,-0.0578603190782843,0.00628011413484611,Inf,-9.21325915993121,3.16370005880435e-20
Genetic variance,2 - 200,Chr,2X,8,2,GW,R,-0.0729650590056852,0.00628011413484615,Inf,-11.6184288117994,3.32189145547317e-31
Genetic variance,2 - 200,Peri,2X,8,2,GW,R,-0.0542574719025347,0.00628011413484616,Inf,-8.63956780681404,5.64260678016831e-18
Genetic variance,2 - 200,WT,2X,8,2,GW,R,-0.0533756364229027,0.00628011413484604,Inf,-8.49915069644053,1.90982837819095e-17
Genetic variance,2 - 200,Chr,20X,2,3,GW,R,-0.053145531854211,0.00628011413484606,Inf,-8.46251050746448,2.61682155441414e-17
Genetic variance,2 - 200,Peri,20X,2,3,GW,R,-0.0441668703621024,0.00628011413484605,Inf,-7.03281332373191,2.02410099646222e-12
Genetic variance,2 - 200,WT,20X,2,3,GW,R,-0.0402048202484277,0.00628011413484609,Inf,-6.40192509007847,1.53429945911163e-10
Genetic variance,2 - 200,Chr,2X,2,3,GW,R,-0.0304495211363858,0.0062801141348461,Inf,-4.84856174307921,1.24359825307127e-06
Genetic variance,2 - 200,Peri,2X,2,3,GW,R,-0.0479504938258555,0.00628011413484616,Inf,-7.63529018681284,2.25312356007838e-14
Genetic variance,2 - 200,WT,2X,2,3,GW,R,-0.043095049346876,0.00628011413484605,Inf,-6.86214428934617,6.78344932352124e-12
Genetic variance,2 - 200,Chr,20X,8,3,GW,R,-0.0936637768883327,0.00628011413484617,Inf,-14.9143430958722,2.65881020490385e-50
Genetic variance,2 - 200,Peri,20X,8,3,GW,R,-0.0839865455197766,0.00628011413484634,Inf,-13.3734106922934,8.64824989288455e-41
Genetic variance,2 - 200,WT,20X,8,3,GW,R,-0.0571648912270571,0.00628011413484621,Inf,-9.10252425347952,8.82562900278724e-20
Genetic variance,2 - 200,Chr,2X,8,3,GW,R,-0.0814606708905645,0.00628011413484616,Inf,-12.9712086661877,1.78198023381605e-38
Genetic variance,2 - 200,Peri,2X,8,3,GW,R,-0.0702046749631372,0.0062801141348466,Inf,-11.1788852010812,5.17357761517582e-29
Genetic variance,2 - 200,WT,2X,8,3,GW,R,-0.0638262817616171,0.00628011413484639,Inf,-10.1632359525864,2.89311554770157e-24
Genetic variance,2 - 200,Chr,20X,2,4,GW,R,-0.108867773997721,0.00628011413484606,Inf,-17.3353177442514,2.54655870656708e-67
Genetic variance,2 - 200,Peri,20X,2,4,GW,R,-0.115976991164314,0.00628011413484606,Inf,-18.4673381206242,3.78283006491624e-76
Genetic variance,2 - 200,WT,20X,2,4,GW,R,-0.0970959855928998,0.00628011413484604,Inf,-15.4608632117289,6.37386229740356e-54
Genetic variance,2 - 200,Chr,2X,2,4,GW,R,-0.103775222276519,0.00628011413484604,Inf,-16.524416602671,2.44796949011092e-61
Genetic variance,2 - 200,Peri,2X,2,4,GW,R,-0.112189149166724,0.00628011413484612,Inf,-17.8641895286945,2.2416428610992e-71
Genetic variance,2 - 200,WT,2X,2,4,GW,R,-0.0635028079691513,0.00628011413484611,Inf,-10.1117283230247,4.9011906840804e-24
Genetic variance,2 - 200,Chr,20X,8,4,GW,R,-0.199633353281073,0.00628011413484605,Inf,-31.7881727934499,9.43148007904573e-222
Genetic variance,2 - 200,Peri,20X,8,4,GW,R,-0.167485970798294,0.00628011413484615,Inf,-26.6692558768913,1.07032906142078e-156
Genetic variance,2 - 200,WT,20X,8,4,GW,R,-0.117816945383548,0.00628011413484602,Inf,-18.7603191365306,1.59439361130115e-78
Genetic variance,2 - 200,Chr,2X,8,4,GW,R,-0.129610795254404,0.00628011413484603,Inf,-20.6382865775068,1.24394640030401e-94
Genetic variance,2 - 200,Peri,2X,8,4,GW,R,-0.120331134597655,0.00628011413484548,Inf,-19.1606604615659,7.88661365241394e-82
Genetic variance,2 - 200,WT,2X,8,4,GW,R,-0.109453709167308,0.0062801141348461,Inf,-17.4286178271807,5.00409354667038e-68
Genetic variance,2 - 200,Chr,20X,8,5,GW,R,-0.0602443177275628,0.00628011413484608,Inf,-9.59286988006935,8.56683203411597e-22
Genetic variance,2 - 200,Peri,20X,8,5,GW,R,-0.0513898293827579,0.00628011413484619,Inf,-8.18294513114236,2.76989303609237e-16
Genetic variance,2 - 200,WT,20X,8,5,GW,R,-0.0414413550951493,0.00628011413484613,Inf,-6.5988219649076,4.1443763045353e-11
Genetic variance,2 - 200,Chr,2X,8,5,GW,R,-0.0447901842421181,0.00628011413484614,Inf,-7.13206532244265,9.88739269402333e-13
Genetic variance,2 - 200,Peri,2X,8,5,GW,R,-0.0490402103508585,0.00628011413484586,Inf,-7.80880877287785,5.77310129151147e-15
Genetic variance,2 - 200,WT,2X,8,5,GW,R,-0.0471103165119728,0.0062801141348462,Inf,-7.5015064217661,6.30885386511643e-14
