response,contrast,Matrix,Recombination,Map_type,QTL,H2,QTL_type,estimate,SE,df,z.ratio,p.value
Prediction accuracy,1 - 2,GW,20X,Chr,2,2,DV,-0.109548822993621,0.0315175555914788,Inf,-3.47580327654722,0.00463417417935796
Prediction accuracy,1 - 3,GW,20X,Chr,2,2,DV,-0.110274850231947,0.0314432595952145,Inf,-3.5071061859226,0.00413807999740712
Prediction accuracy,1 - 5,GW,20X,Chr,2,2,DV,-0.113172489824602,0.0315175554608848,Inf,-3.59077625690407,0.00304153606828816
Prediction accuracy,2 - 4,CV,2X,Chr,2,2,DV,-0.370502534822353,0.0692928408933168,Inf,-5.34690929172292,8.90737459013913e-07
Prediction accuracy,3 - 4,CV,2X,Chr,2,2,DV,-0.270294879304474,0.0658619702884929,Inf,-4.10395981353899,0.000390986308518637
Prediction accuracy,3 - 5,CV,2X,Chr,2,2,DV,0.130419889410208,0.0451186691796492,Inf,2.89059699192179,0.0314720306613701
Prediction accuracy,4 - 5,CV,2X,Chr,2,2,DV,0.400714768714682,0.0622168240151579,Inf,6.4406175509225,1.18938670023994e-09
Prediction accuracy,1 - 2,GW,2X,Chr,2,2,DV,-0.112841145281848,0.032616639659003,Inf,-3.45961896938397,0.00491149860122531
Prediction accuracy,1 - 3,GW,2X,Chr,2,2,DV,-0.172080612320865,0.0326882818051798,Inf,-5.26429052913993,1.40004191739873e-06
Prediction accuracy,1 - 4,GW,2X,Chr,2,2,DV,-0.119305962751346,0.0326166396590031,Inf,-3.65782508555919,0.00236362486176356
Prediction accuracy,1 - 5,GW,2X,Chr,2,2,DV,-0.19077177663101,0.0326166396590011,Inf,-5.84890959416672,4.94006842099992e-08
Prediction accuracy,2 - 4,CV,20X,Peri,2,2,DV,0.419201037400305,0.0654700417119661,Inf,6.40294440691776,1.52338064385305e-09
Prediction accuracy,2 - 5,CV,20X,Peri,2,2,DV,-0.164681417700776,0.0492630585792267,Inf,-3.34289876532796,0.00740556155605421
Prediction accuracy,3 - 4,CV,20X,Peri,2,2,DV,0.538093650530795,0.059302069216033,Inf,9.07377529392035,6.53921361504217e-14
Prediction accuracy,4 - 5,CV,20X,Peri,2,2,DV,-0.583882455101081,0.0573074430090342,Inf,-10.1885972300149,4.49640324973188e-14
Prediction accuracy,1 - 2,GW,20X,Peri,2,2,DV,-0.125849256107416,0.031539284663659,Inf,-3.99023812523007,0.000630893598591031
Prediction accuracy,1 - 3,GW,20X,Peri,2,2,DV,-0.152162717340414,0.0315392846636596,Inf,-4.82454560916977,1.38706037968728e-05
Prediction accuracy,1 - 5,GW,20X,Peri,2,2,DV,-0.125795975934502,0.0315392846636647,Inf,-3.98854879798294,0.000635329294838782
Prediction accuracy,3 - 4,GW,20X,Peri,2,2,DV,0.0891495882136835,0.0304226666147075,Inf,2.93036732587357,0.0279742523629918
Prediction accuracy,2 - 4,CV,2X,Peri,2,2,DV,-0.247509401902378,0.0645517237599494,Inf,-3.8342802869649,0.00118958035733463
Prediction accuracy,2 - 5,CV,2X,Peri,2,2,DV,-0.213083846570563,0.0513449317270237,Inf,-4.1500463512821,0.000320844831019018
Prediction accuracy,3 - 5,CV,2X,Peri,2,2,DV,-0.119644777443152,0.0415831099809116,Inf,-2.87724457112693,0.0327282740233529
Prediction accuracy,1 - 2,GW,2X,Peri,2,2,DV,-0.166868837558489,0.0316372411821354,Inf,-5.27444338770965,1.3248432778612e-06
Prediction accuracy,1 - 3,GW,2X,Peri,2,2,DV,-0.160902692708291,0.0316372411821364,Inf,-5.08586358026513,3.63317956975084e-06
Prediction accuracy,1 - 4,GW,2X,Peri,2,2,DV,-0.116969975694862,0.0316372411821364,Inf,-3.69722426242739,0.00203351987966649
Prediction accuracy,1 - 5,GW,2X,Peri,2,2,DV,-0.166082340861802,0.0316372411821337,Inf,-5.2495835495161,1.51633099265691e-06
Prediction accuracy,2 - 3,CV,20X,WT,2,2,DV,-0.267974604289808,0.0588665162100539,Inf,-4.55224160596818,5.2104437278766e-05
Prediction accuracy,2 - 4,CV,20X,WT,2,2,DV,-0.484051804695133,0.0730106468394049,Inf,-6.62987969083275,3.35899419390273e-10
Prediction accuracy,2 - 5,CV,20X,WT,2,2,DV,-0.313352442503637,0.0573919442010581,Inf,-5.45986805057319,4.74798569127799e-07
Prediction accuracy,3 - 4,CV,20X,WT,2,2,DV,-0.216077200405325,0.0626287448087844,Inf,-3.45012822889942,0.00508110645299142
Prediction accuracy,4 - 5,CV,20X,WT,2,2,DV,0.170699362191496,0.0612445285122959,Inf,2.78717734200901,0.0423840875555501
Prediction accuracy,1 - 2,GW,20X,WT,2,2,DV,-0.115042326750522,0.0322308548507944,Inf,-3.56932285175447,0.00329374278996952
Prediction accuracy,1 - 3,GW,20X,WT,2,2,DV,-0.172108506631762,0.0321581988349182,Inf,-5.35193241124196,8.66393314091773e-07
Prediction accuracy,1 - 4,GW,20X,WT,2,2,DV,-0.127841501788391,0.0321581988349182,Inf,-3.97539372290891,0.000670886638905466
Prediction accuracy,1 - 5,GW,20X,WT,2,2,DV,-0.195268805348465,0.0321581988349131,Inf,-6.07213128915877,1.26096900698869e-08
Prediction accuracy,2 - 3,CV,2X,WT,2,2,DV,-0.208272916837095,0.0570652205222648,Inf,-3.64973472337384,0.00243727365289381
Prediction accuracy,2 - 5,CV,2X,WT,2,2,DV,-0.168302705658444,0.0545529510512405,Inf,-3.08512559660358,0.0173811436429222
Prediction accuracy,3 - 4,CV,2X,WT,2,2,DV,0.306648831505692,0.0643309468521594,Inf,4.76673897261934,1.84846044443132e-05
Prediction accuracy,4 - 5,CV,2X,WT,2,2,DV,-0.266678620327041,0.0621112480253581,Inf,-4.29356402914597,0.000170931015202491
Prediction accuracy,1 - 2,GW,2X,WT,2,2,DV,-0.203696403038312,0.0323824251611023,Inf,-6.29033810855501,3.16580595072224e-09
Prediction accuracy,1 - 3,GW,2X,WT,2,2,DV,-0.263150942109419,0.0323824251611025,Inf,-8.12635066089842,6.60582699651968e-14
Prediction accuracy,1 - 4,GW,2X,WT,2,2,DV,-0.15973536828319,0.0323824251611019,Inf,-4.93277966330531,8.02962111134953e-06
Prediction accuracy,1 - 5,GW,2X,WT,2,2,DV,-0.225183006556261,0.0323824251611007,Inf,-6.95386480277461,3.5572988998922e-11
Prediction accuracy,3 - 4,GW,2X,WT,2,2,DV,0.103415573826229,0.0304226666147071,Inf,3.39929353123291,0.00608418007666178
Prediction accuracy,1 - 3,CV,20X,Chr,200,2,DV,-0.17083276660632,0.0304226666147065,Inf,-5.61531205564137,1.95696585936211e-07
Prediction accuracy,1 - 4,CV,20X,Chr,200,2,DV,-0.172005747899339,0.0304226666147064,Inf,-5.65386821864559,1.56498317305243e-07
Prediction accuracy,1 - 5,CV,20X,Chr,200,2,DV,-0.172503546799273,0.0304226666147093,Inf,-5.67023098218049,1.42272544412236e-07
Prediction accuracy,2 - 3,CV,20X,Chr,200,2,DV,-0.100240802214108,0.0304226666147072,Inf,-3.29493806324159,0.00872861147255533
Prediction accuracy,2 - 4,CV,20X,Chr,200,2,DV,-0.101413783507127,0.0304226666147071,Inf,-3.33349422624581,0.00764968577702574
Prediction accuracy,2 - 5,CV,20X,Chr,200,2,DV,-0.101911582407061,0.0304226666147121,Inf,-3.3498569897807,0.00722951168404873
Prediction accuracy,1 - 3,GW,20X,Chr,200,2,DV,-0.0968799625806321,0.0304226666147087,Inf,-3.18446649689126,0.0126221639327079
Prediction accuracy,1 - 4,GW,20X,Chr,200,2,DV,-0.121420604047017,0.0304226666147077,Inf,-3.99112298684286,0.000628581828322483
Prediction accuracy,1 - 5,GW,20X,Chr,200,2,DV,-0.088177799555163,0.0304226666147165,Inf,-2.8984244107158,0.0307551526375636
Prediction accuracy,1 - 2,CV,2X,Chr,200,2,DV,-0.129441166576808,0.0304226666147068,Inf,-4.25476070905086,0.000203079288854435
Prediction accuracy,1 - 3,CV,2X,Chr,200,2,DV,-0.194238548632723,0.0304226666147072,Inf,-6.38466545660471,1.71689040762146e-09
Prediction accuracy,1 - 4,CV,2X,Chr,200,2,DV,-0.147705474503753,0.0304226666147065,Inf,-4.85511268207999,1.19004437402204e-05
Prediction accuracy,1 - 5,CV,2X,Chr,200,2,DV,-0.196526597214764,0.0304226666147075,Inf,-6.45987413607443,1.04748787421727e-09
Prediction accuracy,1 - 3,GW,2X,Chr,200,2,DV,-0.119215885541832,0.0304226666147065,Inf,-3.91865338603167,0.00084675439932913
Prediction accuracy,1 - 4,GW,2X,Chr,200,2,DV,-0.120162064147478,0.0304226666147062,Inf,-3.94975449290144,0.000745620779295741
Prediction accuracy,1 - 5,GW,2X,Chr,200,2,DV,-0.0957622665502054,0.030422666614706,Inf,-3.14772757309561,0.0142260971901791
Prediction accuracy,1 - 2,CV,20X,Peri,200,2,DV,-0.106367316219698,0.0304226666147086,Inf,-3.49631797786827,0.00430326768714551
Prediction accuracy,1 - 3,CV,20X,Peri,200,2,DV,-0.218942851436361,0.0304226666147084,Inf,-7.19670153209087,6.20359319469799e-12
Prediction accuracy,1 - 4,CV,20X,Peri,200,2,DV,-0.221534855086528,0.0304226666147084,Inf,-7.28190128407162,3.32622818177697e-12
Prediction accuracy,1 - 5,CV,20X,Peri,200,2,DV,-0.166868993544081,0.0304226666147128,Inf,-5.48502192977983,4.12022449269855e-07
Prediction accuracy,2 - 3,CV,20X,Peri,200,2,DV,-0.112575535216663,0.0304226666147067,Inf,-3.70038355422278,0.00200899375457442
Prediction accuracy,2 - 4,CV,20X,Peri,200,2,DV,-0.115167538866829,0.0304226666147066,Inf,-3.78558330620355,0.00144251441195564
Prediction accuracy,1 - 3,GW,20X,Peri,200,2,DV,-0.0922297098310822,0.0304226666147094,Inf,-3.0316116269206,0.0205542572785538
Prediction accuracy,1 - 4,GW,20X,Peri,200,2,DV,-0.10645942413912,0.0304226666147096,Inf,-3.4993455862165,0.00425630925596043
Prediction accuracy,1 - 2,CV,2X,Peri,200,2,DV,-0.115740299009266,0.0304226666147064,Inf,-3.80441006290084,0.00133930612160338
Prediction accuracy,1 - 3,CV,2X,Peri,200,2,DV,-0.198882957091883,0.030422666614707,Inf,-6.53732822341545,6.26086404942328e-10
Prediction accuracy,1 - 4,CV,2X,Peri,200,2,DV,-0.129124666264474,0.0304226666147074,Inf,-4.24435727149739,0.000212626930403248
Prediction accuracy,1 - 5,CV,2X,Peri,200,2,DV,-0.179166599409434,0.0304226666147059,Inf,-5.88924704328276,3.87383357614013e-08
Prediction accuracy,2 - 3,CV,2X,Peri,200,2,DV,-0.083142658082617,0.0304226666147057,Inf,-2.73291816051482,0.0492978412889562
Prediction accuracy,1 - 3,GW,2X,Peri,200,2,DV,-0.149665225405787,0.0304226666147063,Inf,-4.9195301418265,8.59070038750076e-06
Prediction accuracy,1 - 4,GW,2X,Peri,200,2,DV,-0.137092824355036,0.0304226666147085,Inf,-4.50627244781874,6.46716041284856e-05
Prediction accuracy,1 - 5,GW,2X,Peri,200,2,DV,-0.126689414799544,0.0304226666147049,Inf,-4.16430999964704,0.000301666307293003
Prediction accuracy,1 - 2,CV,20X,WT,200,2,DV,-0.119126922520607,0.0304226666147053,Inf,-3.91572915120547,0.000856897030596771
Prediction accuracy,1 - 3,CV,20X,WT,200,2,DV,-0.243726428199764,0.0304226666147054,Inf,-8.01134336074123,7.71605002114484e-14
Prediction accuracy,1 - 4,CV,20X,WT,200,2,DV,-0.189372628438537,0.0304226666147057,Inf,-6.22472154847195,4.8206679759133e-09
Prediction accuracy,1 - 5,CV,20X,WT,200,2,DV,-0.225170773425162,0.0304226666146994,Inf,-7.40141475028902,1.38045130881892e-12
Prediction accuracy,2 - 3,CV,20X,WT,200,2,DV,-0.124599505679157,0.0304226666147074,Inf,-4.09561420953551,0.000405143450524781
Prediction accuracy,2 - 5,CV,20X,WT,200,2,DV,-0.106043850904555,0.0304226666147049,Inf,-3.48568559908218,0.00447196518401005
Prediction accuracy,1 - 3,GW,20X,WT,200,2,DV,-0.152857877644485,0.030422666614705,Inf,-5.02447335009748,5.00743595366338e-06
Prediction accuracy,1 - 4,GW,20X,WT,200,2,DV,-0.123275622638817,0.030422666614705,Inf,-4.05209787163202,0.000487133338346157
Prediction accuracy,1 - 5,GW,20X,WT,200,2,DV,-0.0910954821749675,0.0304226666146968,Inf,-2.99432930481382,0.0230564369623628
Prediction accuracy,2 - 3,GW,20X,WT,200,2,DV,-0.0874457819206959,0.0304226666147078,Inf,-2.87436282388278,0.0330050054627996
Prediction accuracy,1 - 2,CV,2X,WT,200,2,DV,-0.0936372172269482,0.0304226666147069,Inf,-3.07787671649014,0.0177838677463459
Prediction accuracy,1 - 3,CV,2X,WT,200,2,DV,-0.220296240439274,0.0304226666147073,Inf,-7.24118773772369,4.48197035041176e-12
Prediction accuracy,1 - 4,CV,2X,WT,200,2,DV,-0.160259281489518,0.030422666614707,Inf,-5.26775918492447,1.37389830212609e-06
Prediction accuracy,1 - 5,CV,2X,WT,200,2,DV,-0.201290606096917,0.0304226666147066,Inf,-6.61646819610518,3.67808228318722e-10
Prediction accuracy,2 - 3,CV,2X,WT,200,2,DV,-0.126659023212326,0.0304226666147073,Inf,-4.16331102123358,0.000302973420204133
Prediction accuracy,2 - 5,CV,2X,WT,200,2,DV,-0.107653388869969,0.0304226666147059,Inf,-3.53859147961509,0.00368868633911168
Prediction accuracy,1 - 2,GW,2X,WT,200,2,DV,-0.113198721737355,0.0304226666147063,Inf,-3.72086783749046,0.00185651154148248
Prediction accuracy,1 - 3,GW,2X,WT,200,2,DV,-0.188722934984509,0.0304226666147068,Inf,-6.2033659762513,5.52265888575931e-09
Prediction accuracy,1 - 4,GW,2X,WT,200,2,DV,-0.146823411838814,0.030422666614708,Inf,-4.8261190808248,1.37619644436926e-05
Prediction accuracy,1 - 5,GW,2X,WT,200,2,DV,-0.128188099570022,0.0304226666147053,Inf,-4.21357211034421,0.00024343249402814
Prediction accuracy,2 - 3,CV,20X,Chr,2,8,DV,-0.510544500955675,0.125633613377001,Inf,-4.06375720026163,0.000463752849939603
Prediction accuracy,2 - 5,CV,20X,Chr,2,8,DV,-0.90098197032141,0.114770567962376,Inf,-7.85028763312186,1.15685239165941e-13
Prediction accuracy,3 - 5,CV,20X,Chr,2,8,DV,-0.390437469365735,0.0761916038282515,Inf,-5.12441594280973,2.96456696213809e-06
Prediction accuracy,1 - 3,GW,20X,Chr,2,8,DV,-0.23554438831754,0.0750438837680813,Inf,-3.13875530543537,0.014644431274854
Prediction accuracy,1 - 5,GW,20X,Chr,2,8,DV,-0.254515616332397,0.074881517423463,Inf,-3.39891104093262,0.00609236770100419
Prediction accuracy,3 - 4,GW,20X,Chr,2,8,DV,0.104804550037368,0.0317354647029619,Inf,3.30244258334702,0.00850840819392074
Prediction accuracy,4 - 5,GW,20X,Chr,2,8,DV,-0.123775778052224,0.0313491083418386,Inf,-3.94830298528884,0.000750076988898618
Prediction accuracy,2 - 3,CV,2X,Chr,2,8,DV,-1.17710761013103,0.136087839027836,Inf,-8.64961644287889,4.22994972382185e-14
Prediction accuracy,2 - 5,CV,2X,Chr,2,8,DV,-1.18241020667259,0.129758653591374,Inf,-9.11238036112909,6.29496454962464e-14
Prediction accuracy,1 - 2,GW,2X,Chr,2,8,DV,-0.254365340504166,0.0847271725496471,Inf,-3.00216958562045,0.0225091082100378
Prediction accuracy,1 - 3,GW,2X,Chr,2,8,DV,-0.26469022906432,0.0842403579101787,Inf,-3.14208338652295,0.0144879967290643
Prediction accuracy,1 - 4,GW,2X,Chr,2,8,DV,-0.243318331695576,0.0848976959056521,Inf,-2.86601808329379,0.0338177523798757
Prediction accuracy,1 - 5,GW,2X,Chr,2,8,DV,-0.370782160624335,0.0842709119446247,Inf,-4.39988309213955,0.000105762490878791
Prediction accuracy,2 - 5,GW,2X,Chr,2,8,DV,-0.116416820120169,0.0324274735746707,Inf,-3.59006753492825,0.00304957511585191
Prediction accuracy,3 - 5,GW,2X,Chr,2,8,DV,-0.106091931560015,0.031132013957272,Inf,-3.40780817153763,0.00590449067823251
Prediction accuracy,4 - 5,GW,2X,Chr,2,8,DV,-0.127463828928759,0.0328711606658784,Inf,-3.87767959350069,0.000999676917893932
Prediction accuracy,2 - 5,CV,20X,Peri,2,8,DV,-0.682537832946454,0.158368326810737,Inf,-4.30981274281026,0.00015895765234708
Prediction accuracy,3 - 5,CV,20X,Peri,2,8,DV,-0.600156107434439,0.0878424530755164,Inf,-6.83218747225213,8.36514191249194e-11
Prediction accuracy,1 - 3,GW,20X,Peri,2,8,DV,-0.291801928254766,0.0750100997186526,Inf,-3.89016851529667,0.000950525658208967
Prediction accuracy,1 - 5,GW,20X,Peri,2,8,DV,-0.250188346786278,0.074913104180247,Inf,-3.33971405302207,0.00748742782884682
Prediction accuracy,2 - 3,GW,20X,Peri,2,8,DV,-0.107337967589967,0.0318435254486786,Inf,-3.37079409636853,0.00672245366377311
Prediction accuracy,3 - 4,GW,20X,Peri,2,8,DV,0.162781416431282,0.0319406481766626,Inf,5.09637173080971,3.43775932409862e-06
Prediction accuracy,4 - 5,GW,20X,Peri,2,8,DV,-0.121167834962793,0.0317110841106326,Inf,-3.82099314359821,0.00125414238705235
Prediction accuracy,2 - 3,CV,2X,Peri,2,8,DV,-0.463206701709527,0.138898489252046,Inf,-3.33485773822198,0.00761384518602615
Prediction accuracy,2 - 4,CV,2X,Peri,2,8,DV,-0.665968335615503,0.196432040323866,Inf,-3.39032438148833,0.00627883655187334
Prediction accuracy,1 - 2,GW,2X,Peri,2,8,DV,-0.305282198534904,0.0798819212270324,Inf,-3.821668205341,0.00125078497059428
Prediction accuracy,1 - 3,GW,2X,Peri,2,8,DV,-0.327138381354857,0.0791808753240899,Inf,-4.13153277247654,0.000347458700957315
Prediction accuracy,1 - 5,GW,2X,Peri,2,8,DV,-0.36092991258401,0.0791499222558052,Inf,-4.56007918008458,5.02091818992412e-05
Prediction accuracy,2 - 4,GW,2X,Peri,2,8,DV,0.101445999749849,0.0334553130370154,Inf,3.03228368055047,0.0205114367779693
Prediction accuracy,3 - 4,GW,2X,Peri,2,8,DV,0.123302182569802,0.0317486095905387,Inf,3.88370338607038,0.000975680272330304
Prediction accuracy,4 - 5,GW,2X,Peri,2,8,DV,-0.157093713798956,0.0316700025148548,Inf,-4.96033158586807,6.97355643564102e-06
Prediction accuracy,1 - 2,GW,20X,WT,2,8,DV,-0.257348756155801,0.0849900834647435,Inf,-3.02798568567775,0.0207866481222532
Prediction accuracy,1 - 3,GW,20X,WT,2,8,DV,-0.337942881674322,0.084397300410684,Inf,-4.00419065574213,0.000595354853537566
Prediction accuracy,1 - 5,GW,20X,WT,2,8,DV,-0.395761200176855,0.0842108413722407,Inf,-4.69964666933389,2.56885313171251e-05
Prediction accuracy,2 - 5,GW,20X,WT,2,8,DV,-0.138412444021055,0.0329556645783621,Inf,-4.19995912059177,0.000258361184484968
Prediction accuracy,3 - 4,GW,20X,WT,2,8,DV,0.138874278192784,0.0328625696911654,Inf,4.22591049628473,0.000230610302020207
Prediction accuracy,4 - 5,GW,20X,WT,2,8,DV,-0.196692596695318,0.0323800443992201,Inf,-6.07450052477554,1.24249966981793e-08
Prediction accuracy,3 - 4,CV,2X,WT,2,8,DV,-0.609897024754861,0.170115013837654,Inf,-3.5852039805076,0.00310527328150301
Prediction accuracy,3 - 5,CV,2X,WT,2,8,DV,-0.368378462756096,0.0847970890715797,Inf,-4.3442347701952,0.000136169678709885
Prediction accuracy,2 - 5,GW,2X,WT,2,8,DV,-0.114874314290115,0.0326028546563876,Inf,-3.5234434377239,0.00389897822965413
Prediction accuracy,3 - 4,GW,2X,WT,2,8,DV,0.10313304734671,0.032804611595185,Inf,3.1438582056508,0.0144051827331004
Prediction accuracy,4 - 5,GW,2X,WT,2,8,DV,-0.146783723745538,0.0324901983931509,Inf,-4.5177847783312,6.12773441863723e-05
Prediction accuracy,1 - 3,CV,20X,Chr,200,8,DV,-0.107028410029678,0.0304226666147079,Inf,-3.51804828239267,0.0039764975803851
Prediction accuracy,1 - 4,CV,20X,Chr,200,8,DV,-0.144970915328715,0.0304226666147084,Inf,-4.76522709743749,1.8623122517214e-05
Prediction accuracy,1 - 5,CV,20X,Chr,200,8,DV,-0.0835417975610935,0.0304226666147163,Inf,-2.74603796633271,0.0475444233018632
Prediction accuracy,1 - 3,GW,20X,Chr,200,8,DV,-0.0974773112499208,0.0304226666147096,Inf,-3.20410148408193,0.0118330560506946
Prediction accuracy,1 - 4,GW,20X,Chr,200,8,DV,-0.138616644963415,0.0304226666147092,Inf,-4.55636077924855,5.10999953661218e-05
Prediction accuracy,2 - 4,GW,20X,Chr,200,8,DV,-0.0863035233334324,0.0304226666147083,Inf,-2.83681652323363,0.0367989724230783
Prediction accuracy,1 - 3,CV,2X,Chr,200,8,DV,-0.115555645021412,0.0304226666147068,Inf,-3.79834044414602,0.00137180289443695
Prediction accuracy,1 - 4,CV,2X,Chr,200,8,DV,-0.134768840691804,0.0304226666147039,Inf,-4.42988257402353,9.21722647828638e-05
Prediction accuracy,1 - 5,CV,2X,Chr,200,8,DV,-0.0988709811889407,0.0304226666147072,Inf,-3.24991173328454,0.0101613695632073
Prediction accuracy,1 - 3,GW,2X,Chr,200,8,DV,-0.120560430739901,0.0304226666147074,Inf,-3.96284889377902,0.000706527775913513
Prediction accuracy,1 - 4,GW,2X,Chr,200,8,DV,-0.125565288623156,0.030422666614697,Inf,-4.12735971548582,0.000353738913831059
Prediction accuracy,1 - 5,GW,2X,Chr,200,8,DV,-0.0942034211340151,0.030422666614708,Inf,-3.09648796823326,0.0167661354731465
Prediction accuracy,1 - 3,CV,20X,Peri,200,8,DV,-0.116525251588509,0.0304226666147072,Inf,-3.83021163345941,0.00120901262894835
Prediction accuracy,1 - 4,CV,20X,Peri,200,8,DV,-0.13841596258925,0.0304226666147065,Inf,-4.54976430377535,5.27175649822631e-05
Prediction accuracy,1 - 5,CV,20X,Peri,200,8,DV,-0.0934875646656206,0.0304226666147083,Inf,-3.07295760261931,0.0180618413568836
Prediction accuracy,1 - 3,GW,20X,Peri,200,8,DV,-0.0928355919227708,0.0304226666147068,Inf,-3.0515271096549,0.0193182029851136
Prediction accuracy,1 - 4,GW,20X,Peri,200,8,DV,-0.147984785340452,0.0304226666147113,Inf,-4.86429369307463,1.13632038563072e-05
Prediction accuracy,1 - 5,GW,20X,Peri,200,8,DV,-0.0910291117248004,0.0304226666147083,Inf,-2.99214769295703,0.0232107950540885
Prediction accuracy,2 - 4,GW,20X,Peri,200,8,DV,-0.103448257624999,0.0304226666147098,Inf,-3.40036785516299,0.00606123658303992
Prediction accuracy,1 - 3,CV,2X,Peri,200,8,DV,-0.0969970849910273,0.0304226666147085,Inf,-3.1883163372711,0.012463829058615
