response,contrast,Matrix,Recombination,Map_type,QTL,H2,QTL_type,estimate,SE,df,z.ratio,p.value
Prediction accuracy,1 - 4,CV,2X,Peri,200,8,DV,-0.136139719016943,0.0304226666147016,Inf,-4.47494365767246,7.4840277368482e-05
Prediction accuracy,1 - 5,CV,2X,Peri,200,8,DV,-0.100205002656857,0.0304226666147059,Inf,-3.29376132361848,0.00876360357391315
Prediction accuracy,1 - 3,GW,2X,Peri,200,8,DV,-0.107238696137563,0.0304226666147082,Inf,-3.52496043478703,0.00387743290862364
Prediction accuracy,1 - 4,GW,2X,Peri,200,8,DV,-0.130760535515439,0.0304226666147009,Inf,-4.29812866740132,0.00016748369945252
Prediction accuracy,1 - 5,GW,2X,Peri,200,8,DV,-0.0908798852087027,0.0304226666147049,Inf,-2.9872425832907,0.0235611629710649
Prediction accuracy,2 - 4,GW,2X,Peri,200,8,DV,-0.0918041862489472,0.0304226666146889,Inf,-3.01762456959054,0.021463497388048
Prediction accuracy,1 - 2,CV,20X,WT,200,8,DV,-0.0851453193222542,0.0304226666147072,Inf,-2.79874609285869,0.0410217357741817
Prediction accuracy,1 - 3,CV,20X,WT,200,8,DV,-0.121625174577055,0.0304226666147074,Inf,-3.99784726688806,0.000611272381240147
Prediction accuracy,1 - 4,CV,20X,WT,200,8,DV,-0.13350371481599,0.0304226666147079,Inf,-4.38829759753695,0.000111504685436192
Prediction accuracy,1 - 5,CV,20X,WT,200,8,DV,-0.1013936178248,0.0304226666147063,Inf,-3.33283137566207,0.00766716432019865
Prediction accuracy,1 - 3,GW,20X,WT,200,8,DV,-0.095378633154084,0.0304226666147067,Inf,-3.13511745574521,0.0148171462266602
Prediction accuracy,1 - 4,GW,20X,WT,200,8,DV,-0.123414244471828,0.0304226666147064,Inf,-4.05665440294342,0.0004778670012211
Prediction accuracy,1 - 3,CV,2X,WT,200,8,DV,-0.0952497402300663,0.0304226666147043,Inf,-3.13088071589453,0.0150205796870442
Prediction accuracy,1 - 4,CV,2X,WT,200,8,DV,-0.125544519781428,0.0304226666147042,Inf,-4.12667703891377,0.000354776445983029
Prediction accuracy,1 - 5,CV,2X,WT,200,8,DV,-0.0913856797776935,0.0304226666147048,Inf,-3.00386816629422,0.0223920442520691
Prediction accuracy,1 - 4,GW,2X,WT,200,8,DV,-0.120119846833281,0.0304226666146961,Inf,-3.94836680014288,0.00074988054990266
Prediction accuracy,2 - 4,GW,2X,WT,200,8,DV,-0.0862475580188953,0.0304226666146941,Inf,-2.83497693056393,0.0369941014948562
Prediction accuracy,1 - 2,GW,20X,Chr,2,2,R,-0.0911096204034265,0.0314432593621925,Inf,-2.89758829878105,0.0308310482066452
Prediction accuracy,1 - 3,GW,20X,Chr,2,2,R,-0.150538569098786,0.0314432593621922,Inf,-4.78762609705134,1.66691903698002e-05
Prediction accuracy,1 - 4,GW,20X,Chr,2,2,R,-0.108963381879267,0.0314432593621928,Inf,-3.46539716586391,0.0048107899480947
Prediction accuracy,1 - 5,GW,20X,Chr,2,2,R,-0.12553806032063,0.0314432593621994,Inf,-3.99252694749418,0.000624930194870088
Prediction accuracy,2 - 3,CV,2X,Chr,2,2,R,-0.175169903753413,0.0486605536146851,Inf,-3.59983376145868,0.00294050316751382
Prediction accuracy,2 - 5,CV,2X,Chr,2,2,R,-0.156590902786496,0.0466359799117092,Inf,-3.3577272973132,0.00703496962356298
Prediction accuracy,1 - 2,GW,2X,Chr,2,2,R,-0.162282625695005,0.031943314114366,Inf,-5.0803315245872,3.74031921568374e-06
Prediction accuracy,1 - 3,GW,2X,Chr,2,2,R,-0.155873705923574,0.0319433141143665,Inf,-4.87969737158457,1.05137763157792e-05
Prediction accuracy,1 - 4,GW,2X,Chr,2,2,R,-0.120919232589276,0.0319433141143663,Inf,-3.78543166048302,0.00144337503038883
Prediction accuracy,1 - 5,GW,2X,Chr,2,2,R,-0.159504055204273,0.0319433141143679,Inf,-4.99334710960779,5.88353059227664e-06
Prediction accuracy,2 - 3,CV,20X,Peri,2,2,R,-0.207769641928338,0.0491576294365439,Inf,-4.22660010887102,0.000229912856974046
Prediction accuracy,3 - 4,CV,20X,Peri,2,2,R,0.23335899257788,0.0629271559668572,Inf,3.70839884613229,0.00194799556337011
Prediction accuracy,3 - 5,CV,20X,Peri,2,2,R,0.151848175178003,0.0382001644222745,Inf,3.975066010173,0.000671795832555389
Prediction accuracy,1 - 2,GW,20X,Peri,2,2,R,-0.133608442360252,0.0314432592087211,Inf,-4.2491919006664,0.000208138287512094
Prediction accuracy,1 - 3,GW,20X,Peri,2,2,R,-0.137494866341809,0.0314432592087224,Inf,-4.37279308194832,0.000119654498324295
Prediction accuracy,1 - 4,GW,20X,Peri,2,2,R,-0.104782034172617,0.031443259208722,Inf,-3.3324164482145,0.0076781238538296
Prediction accuracy,1 - 5,GW,20X,Peri,2,2,R,-0.1280132969676,0.0314432592087249,Inf,-4.07124770742848,0.000449294189326377
Prediction accuracy,2 - 3,CV,2X,Peri,2,2,R,-0.375355794266768,0.0491576314858702,Inf,-7.635758333366,2.54796184151473e-13
Prediction accuracy,2 - 4,CV,2X,Peri,2,2,R,-0.463537398758018,0.0621130964842309,Inf,-7.46279649535263,8.79962769317899e-13
Prediction accuracy,2 - 5,CV,2X,Peri,2,2,R,-0.536000285502796,0.0467550700183638,Inf,-11.4640034822378,0
Prediction accuracy,3 - 5,CV,2X,Peri,2,2,R,-0.160644491236028,0.0389384272384276,Inf,-4.12560297446968,0.00035641462616165
Prediction accuracy,1 - 2,GW,2X,Peri,2,2,R,-0.153591655419346,0.0312567747586311,Inf,-4.91386768485873,8.84182122984356e-06
Prediction accuracy,1 - 3,GW,2X,Peri,2,2,R,-0.164421787548095,0.0312567747586301,Inf,-5.26035679681563,1.43027282295538e-06
Prediction accuracy,1 - 4,GW,2X,Peri,2,2,R,-0.119441354506267,0.0312567747586321,Inf,-3.82129491697735,0.00125264048066087
Prediction accuracy,1 - 5,GW,2X,Peri,2,2,R,-0.188398025778282,0.0312567747586293,Inf,-6.02743012460906,1.66402946977229e-08
Prediction accuracy,2 - 4,CV,20X,WT,2,2,R,0.536456096706596,0.0649363503126172,Inf,8.26126035916684,5.71764857681956e-14
Prediction accuracy,3 - 4,CV,20X,WT,2,2,R,0.545421685731464,0.058804939102629,Inf,9.27509991600484,5.27355936696949e-14
Prediction accuracy,4 - 5,CV,20X,WT,2,2,R,-0.51162986056038,0.0575906732457788,Inf,-8.88390136327988,3.65263375101677e-14
Prediction accuracy,1 - 2,GW,20X,WT,2,2,R,-0.158333164636509,0.0316372413604389,Inf,-5.00464509002666,5.54970605881611e-06
Prediction accuracy,1 - 3,GW,20X,WT,2,2,R,-0.183425428214212,0.0316372413604389,Inf,-5.79776934798045,6.70820964332464e-08
Prediction accuracy,1 - 4,GW,20X,WT,2,2,R,-0.108880299400296,0.0316372413604391,Inf,-3.44152317706326,0.00523949693987946
Prediction accuracy,1 - 5,GW,20X,WT,2,2,R,-0.191578282209964,0.0316372413604391,Inf,-6.05546735340597,1.39864783088584e-08
Prediction accuracy,2 - 3,CV,2X,WT,2,2,R,-0.175541997875329,0.0508713968726854,Inf,-3.4507013502038,0.00507071428043737
Prediction accuracy,2 - 4,CV,2X,WT,2,2,R,-0.233565721579583,0.0654724687803135,Inf,-3.56738833788734,0.00331740692166271
Prediction accuracy,2 - 5,CV,2X,WT,2,2,R,-0.215848394261447,0.0487422423999394,Inf,-4.42836405617882,9.28182294493984e-05
Prediction accuracy,1 - 2,GW,2X,WT,2,2,R,-0.154790109996239,0.0317371889937547,Inf,-4.87724700592414,1.06446937923055e-05
Prediction accuracy,1 - 3,GW,2X,WT,2,2,R,-0.207079435874909,0.0317371889937568,Inf,-6.52481969703254,6.80618228443564e-10
Prediction accuracy,1 - 4,GW,2X,WT,2,2,R,-0.116128607492995,0.0318108019224158,Inf,-3.65060295481465,0.00242926939489185
Prediction accuracy,1 - 5,GW,2X,WT,2,2,R,-0.215634142568819,0.0317371889937559,Inf,-6.79436803969136,1.0880385481471e-10
Prediction accuracy,3 - 4,GW,2X,WT,2,2,R,0.0909508283819138,0.030499437357011,Inf,2.98204938397025,0.0239371487406612
Prediction accuracy,4 - 5,GW,2X,WT,2,2,R,-0.0995055350758245,0.0304994373570091,Inf,-3.26253674489366,0.00973965613643801
Prediction accuracy,1 - 2,CV,20X,Chr,200,2,R,-0.114498756217629,0.0304226666147071,Inf,-3.76360026777787,0.00157238546732941
Prediction accuracy,1 - 3,CV,20X,Chr,200,2,R,-0.21974096751253,0.030422666614707,Inf,-7.22293578980031,5.12212494641062e-12
Prediction accuracy,1 - 4,CV,20X,Chr,200,2,R,-0.193292946932555,0.0304226666147076,Inf,-6.35358331274974,2.10245298948308e-09
Prediction accuracy,1 - 5,CV,20X,Chr,200,2,R,-0.173139376457777,0.03042266661471,Inf,-5.69113084827548,1.25918655169421e-07
Prediction accuracy,2 - 3,CV,20X,Chr,200,2,R,-0.105242211294902,0.0304226666147071,Inf,-3.45933552202242,0.00491648809912215
Prediction accuracy,1 - 3,GW,20X,Chr,200,2,R,-0.121228352231074,0.0304226666147102,Inf,-3.98480362574321,0.000645267739439626
Prediction accuracy,1 - 4,GW,20X,Chr,200,2,R,-0.129384684136402,0.0304226666147102,Inf,-4.25290411833396,0.000204752822620224
Prediction accuracy,1 - 2,CV,2X,Chr,200,2,R,-0.0975674718851124,0.0304226666147068,Inf,-3.20706508475318,0.0117178734145533
Prediction accuracy,1 - 3,CV,2X,Chr,200,2,R,-0.159808634653967,0.0304226666147072,Inf,-5.25294632051456,1.48894528806398e-06
Prediction accuracy,1 - 4,CV,2X,Chr,200,2,R,-0.162121867350066,0.0304226666147074,Inf,-5.32898280756527,9.83129559761764e-07
Prediction accuracy,1 - 5,CV,2X,Chr,200,2,R,-0.180294838484463,0.0304226666147079,Inf,-5.92633251936235,3.09349835747597e-08
Prediction accuracy,1 - 3,GW,2X,Chr,200,2,R,-0.13186207602575,0.030422666614708,Inf,-4.33433655556022,0.000142382994037904
Prediction accuracy,1 - 4,GW,2X,Chr,200,2,R,-0.123371615610641,0.0304226666147078,Inf,-4.05525318253981,0.000480698754068309
Prediction accuracy,1 - 5,GW,2X,Chr,200,2,R,-0.120162339587664,0.03042266661471,Inf,-3.94976354668277,0.000745593061770244
Prediction accuracy,1 - 2,CV,20X,Peri,200,2,R,-0.0878359292781578,0.0304226666147088,Inf,-2.88718705663003,0.0317888209233974
Prediction accuracy,1 - 3,CV,20X,Peri,200,2,R,-0.137912828102805,0.0304226666147084,Inf,-4.53322615829239,5.69907159878591e-05
Prediction accuracy,1 - 4,CV,20X,Peri,200,2,R,-0.159523376249055,0.0304226666147076,Inf,-5.24356981159354,1.5665239037066e-06
Prediction accuracy,1 - 5,CV,20X,Peri,200,2,R,-0.141371054096819,0.030422666614711,Inf,-4.64689883655558,3.3169177964365e-05
Prediction accuracy,1 - 2,GW,20X,Peri,200,2,R,-0.100397447590893,0.0304226666147074,Inf,-3.30008703255346,0.00857697953912329
Prediction accuracy,1 - 3,GW,20X,Peri,200,2,R,-0.142290104362301,0.0304226666147093,Inf,-4.67710822868843,2.86625232271964e-05
Prediction accuracy,1 - 4,GW,20X,Peri,200,2,R,-0.159744039316992,0.0304226666147083,Inf,-5.25082305703476,1.50618053251783e-06
Prediction accuracy,1 - 5,GW,20X,Peri,200,2,R,-0.109269300905969,0.0304226666147116,Inf,-3.59170687730342,0.00303100970179304
Prediction accuracy,1 - 2,CV,2X,Peri,200,2,R,-0.0945054408514075,0.0304226666147066,Inf,-3.10641542532378,0.0162446760172202
Prediction accuracy,1 - 3,CV,2X,Peri,200,2,R,-0.165064751553735,0.0304226666147063,Inf,-5.42571608347912,5.75037989558602e-07
Prediction accuracy,1 - 4,CV,2X,Peri,200,2,R,-0.155970392796372,0.030422666614708,Inf,-5.12678243402132,2.92764683818003e-06
Prediction accuracy,1 - 5,CV,2X,Peri,200,2,R,-0.16763263186287,0.0304226666147071,Inf,-5.5101228957304,3.57431120368013e-07
Prediction accuracy,1 - 3,GW,2X,Peri,200,2,R,-0.139550545191237,0.030422666614706,Inf,-4.58705829303537,4.41759605767089e-05
Prediction accuracy,1 - 4,GW,2X,Peri,200,2,R,-0.163008952969679,0.0304226666147081,Inf,-5.35814151448744,8.37190141322886e-07
Prediction accuracy,1 - 5,GW,2X,Peri,200,2,R,-0.122551238062231,0.0304226666147061,Inf,-4.02828718515393,0.00053837075530816
Prediction accuracy,2 - 4,GW,2X,Peri,200,2,R,-0.0937785688919008,0.0304226666147025,Inf,-3.08252297800154,0.0175247973946829
Prediction accuracy,1 - 2,CV,20X,WT,200,2,R,-0.124976957483709,0.0304226666147063,Inf,-4.10802113655925,0.000384266867820782
Prediction accuracy,1 - 3,CV,20X,WT,200,2,R,-0.188038261570318,0.0304226666147063,Inf,-6.18086060475122,6.37027097738496e-09
Prediction accuracy,1 - 4,CV,20X,WT,200,2,R,-0.153863763191387,0.0304226666147071,Inf,-5.05753703776267,4.21480132528629e-06
Prediction accuracy,1 - 5,CV,20X,WT,200,2,R,-0.159145187934495,0.0304226666147058,Inf,-5.23113867531808,1.67541814133365e-06
Prediction accuracy,1 - 3,GW,20X,WT,200,2,R,-0.10777748558451,0.0304226666147071,Inf,-3.54267056696496,0.00363386839044511
Prediction accuracy,1 - 4,GW,20X,WT,200,2,R,-0.111651280198059,0.0304226666147067,Inf,-3.67000308066635,0.00225664138276338
Prediction accuracy,1 - 5,GW,20X,WT,200,2,R,-0.103420197407872,0.0304226666147063,Inf,-3.39944550941759,0.00608092960056972
Prediction accuracy,1 - 2,CV,2X,WT,200,2,R,-0.112811997365876,0.0304226666147066,Inf,-3.70815611907413,0.00194981725299881
Prediction accuracy,1 - 3,CV,2X,WT,200,2,R,-0.158281806213449,0.0304226666147075,Inf,-5.20275912095522,1.95211393194672e-06
Prediction accuracy,1 - 4,CV,2X,WT,200,2,R,-0.136077988385173,0.0304226666147085,Inf,-4.47291455770625,7.55489127307607e-05
Prediction accuracy,1 - 5,CV,2X,WT,200,2,R,-0.151979539578761,0.0304226666147069,Inf,-4.99560217726907,5.81539170085854e-06
Prediction accuracy,1 - 3,GW,2X,WT,200,2,R,-0.0962963434924705,0.0304226666147054,Inf,-3.16528280416825,0.0134382858297099
Prediction accuracy,1 - 4,GW,2X,WT,200,2,R,-0.0936642600413441,0.0304226666147085,Inf,-3.0787656199756,0.0177340427822127
Prediction accuracy,1 - 5,GW,2X,WT,200,2,R,-0.103831316251152,0.0304226666147068,Inf,-3.4129590796935,0.00579815000998352
Prediction accuracy,1 - 2,GW,20X,Chr,2,8,R,-0.26286268856869,0.0691399374265207,Inf,-3.80189364284645,0.00135269097099222
Prediction accuracy,1 - 3,GW,20X,Chr,2,8,R,-0.326049022118187,0.0684920472880399,Inf,-4.7603924109175,1.90727895762466e-05
Prediction accuracy,1 - 4,GW,20X,Chr,2,8,R,-0.219557244546371,0.0687261421728946,Inf,-3.19466854394403,0.0122064622142252
Prediction accuracy,1 - 5,GW,20X,Chr,2,8,R,-0.32763601128288,0.0683508629806777,Inf,-4.79344366691464,1.6194825708693e-05
Prediction accuracy,3 - 4,GW,20X,Chr,2,8,R,0.106491777571816,0.0315638271517513,Inf,3.37385504805324,0.00665109435869571
Prediction accuracy,4 - 5,GW,20X,Chr,2,8,R,-0.108078766736508,0.0312567753114836,Inf,-3.45777085638136,0.00494411430271902
Prediction accuracy,2 - 5,CV,2X,Chr,2,8,R,-0.357611114454284,0.113919168497101,Inf,-3.13916542028995,0.0146250731052778
Prediction accuracy,1 - 2,GW,2X,Chr,2,8,R,-0.242016231633816,0.0690415960936348,Inf,-3.50536843478519,0.00416428894117527
Prediction accuracy,1 - 3,GW,2X,Chr,2,8,R,-0.320904458314397,0.0686054301646899,Inf,-4.67753729615941,2.86029475782268e-05
Prediction accuracy,1 - 4,GW,2X,Chr,2,8,R,-0.222551149978259,0.0687681540088841,Inf,-3.23625307652592,0.0106360595755197
Prediction accuracy,1 - 5,GW,2X,Chr,2,8,R,-0.370538078303968,0.0684202365518858,Inf,-5.4156211228965,6.08401493962241e-07
Prediction accuracy,2 - 5,GW,2X,Chr,2,8,R,-0.128521846670152,0.0320908185849758,Inf,-4.00494136133764,0.000593497096233464
Prediction accuracy,3 - 4,GW,2X,Chr,2,8,R,0.0983533083361373,0.0319001037937404,Inf,3.08316577814511,0.0174892200460713
Prediction accuracy,4 - 5,GW,2X,Chr,2,8,R,-0.147986928325709,0.031499389132982,Inf,-4.69808883280077,2.58841995636194e-05
Prediction accuracy,2 - 3,CV,20X,Peri,2,8,R,-0.405765646395355,0.134188486480375,Inf,-3.02384844660052,0.0210546307663417
Prediction accuracy,2 - 5,CV,20X,Peri,2,8,R,-0.418910741913268,0.130497681903539,Inf,-3.21010102097382,0.01160092300378
Prediction accuracy,1 - 2,GW,20X,Peri,2,8,R,-0.176109981060977,0.0638407397388194,Inf,-2.75858302678612,0.045917349852419
Prediction accuracy,1 - 3,GW,20X,Peri,2,8,R,-0.226243014672601,0.0636692378048396,Inf,-3.55341170199158,0.00349308471855225
Prediction accuracy,1 - 5,GW,20X,Peri,2,8,R,-0.237929902145896,0.063549619926926,Inf,-3.74400196916182,0.00169726078274002
Prediction accuracy,3 - 4,GW,20X,Peri,2,8,R,0.116356120366265,0.0318170627862776,Inf,3.65703525645517,0.00237072309498232
Prediction accuracy,4 - 5,GW,20X,Peri,2,8,R,-0.128043007839559,0.0315765272451826,Inf,-4.05500601270502,0.000481199900812857
Prediction accuracy,1 - 2,GW,2X,Peri,2,8,R,-0.311250045578148,0.0567075774412262,Inf,-5.48868528021213,4.03579143881672e-07
Prediction accuracy,1 - 3,GW,2X,Peri,2,8,R,-0.366545776201156,0.0565732342865047,Inf,-6.47913771987744,9.22139919978804e-10
Prediction accuracy,1 - 4,GW,2X,Peri,2,8,R,-0.214666933775841,0.0570029270576994,Inf,-3.76589317174101,0.001558347924976
Prediction accuracy,1 - 5,GW,2X,Peri,2,8,R,-0.395826223646126,0.0565302128463841,Inf,-7.00202960002555,2.52621257246233e-11
Prediction accuracy,2 - 4,GW,2X,Peri,2,8,R,0.0965831118023067,0.0319096451066407,Inf,3.02676859863311,0.0208651694569698
Prediction accuracy,3 - 4,GW,2X,Peri,2,8,R,0.151878842425315,0.0316701925441234,Inf,4.79564000798906,1.6019126507949e-05
Prediction accuracy,4 - 5,GW,2X,Peri,2,8,R,-0.181159289870286,0.031593187072135,Inf,-5.73412519150583,9.78162297826657e-08
Prediction accuracy,1 - 5,GW,20X,WT,2,8,R,-0.209738967909015,0.0713963496338201,Inf,-2.93767074906113,0.0273700275555948
Prediction accuracy,2 - 5,GW,20X,WT,2,8,R,-0.137689246215851,0.0319125690733671,Inf,-4.31457730335978,0.000155600516620669
Prediction accuracy,3 - 4,GW,20X,WT,2,8,R,0.0910925380651277,0.032299778805983,Inf,2.82022173007124,0.0385915376800488
Prediction accuracy,3 - 5,GW,20X,WT,2,8,R,-0.0892600273867129,0.0309800799907525,Inf,-2.88120713094856,0.0323510234494627
Prediction accuracy,4 - 5,GW,20X,WT,2,8,R,-0.180352565451841,0.0319124736184452,Inf,-5.65147558312741,1.58690934948247e-07
Prediction accuracy,2 - 3,CV,2X,WT,2,8,R,-0.451946101207281,0.099100852919511,Inf,-4.56046631177178,5.01172942676265e-05
Prediction accuracy,2 - 5,CV,2X,WT,2,8,R,-0.433915132962051,0.0948830989366859,Inf,-4.57315515433993,4.71928952145984e-05
Prediction accuracy,1 - 2,GW,2X,WT,2,8,R,-0.236626523208376,0.0588645417033843,Inf,-4.01984822035524,0.000557716837362277
Prediction accuracy,1 - 3,GW,2X,WT,2,8,R,-0.287645930706012,0.0582346291208013,Inf,-4.93943097172169,7.76141555336452e-06
Prediction accuracy,1 - 4,GW,2X,WT,2,8,R,-0.183505459715833,0.0586351623514998,Inf,-3.12961459227782,0.0150818552061848
Prediction accuracy,1 - 5,GW,2X,WT,2,8,R,-0.31028885669969,0.0580160644015028,Inf,-5.34832653508384,8.83802676820977e-07
Prediction accuracy,3 - 4,GW,2X,WT,2,8,R,0.104140470990179,0.0322815882247113,Inf,3.22600208717302,0.0110053190090916
Prediction accuracy,4 - 5,GW,2X,WT,2,8,R,-0.126783396983857,0.0318856453488855,Inf,-3.97619040156228,0.000668681180007291
Prediction accuracy,1 - 4,CV,20X,Chr,200,8,R,-0.107596196627932,0.0304226666147066,Inf,-3.53671155755687,0.00371420525462129
Prediction accuracy,1 - 3,GW,20X,Chr,200,8,R,-0.085040087230912,0.0304226666147094,Inf,-2.79528708998162,0.0414251075947925
Prediction accuracy,1 - 4,GW,20X,Chr,200,8,R,-0.107933586716226,0.0304226666147066,Inf,-3.54780164681718,0.00356597699572103
Prediction accuracy,1 - 4,CV,2X,Chr,200,8,R,-0.0943295222315438,0.0304226666147028,Inf,-3.10063294011038,0.0165466334040335
Prediction accuracy,1 - 3,GW,2X,Chr,200,8,R,-0.084585510914139,0.0304226666147077,Inf,-2.78034506262664,0.0432065975069226
Prediction accuracy,1 - 4,GW,2X,Chr,200,8,R,-0.0862394831043982,0.0304226666146922,Inf,-2.83471150628032,0.037022328636819
Prediction accuracy,1 - 4,CV,20X,Peri,200,8,R,-0.0956530130239048,0.0304226666147044,Inf,-3.14413638473335,0.014392241071546
Prediction accuracy,1 - 3,GW,20X,Peri,200,8,R,-0.0873772524533002,0.0304226666147059,Inf,-2.8721102446379,0.0332227214279232
Prediction accuracy,1 - 4,GW,20X,Peri,200,8,R,-0.104198564424045,0.0304226666147069,Inf,-3.42503061101402,0.00555574146225357
Prediction accuracy,1 - 3,CV,2X,Peri,200,8,R,-0.0901733807655899,0.0304226666147059,Inf,-2.96401962088365,0.0252835599719988
Prediction accuracy,1 - 4,CV,2X,Peri,200,8,R,-0.107260952972166,0.0304226666146993,Inf,-3.5256920220248,0.00386708159719296
Prediction accuracy,1 - 5,CV,2X,Peri,200,8,R,-0.0870339200250965,0.0304226666147058,Inf,-2.86082482930756,0.0343322109564043
Prediction accuracy,1 - 3,GW,2X,Peri,200,8,R,-0.0851604689473371,0.0304226666147095,Inf,-2.79924406449504,0.040963941272728
Prediction accuracy,1 - 4,GW,2X,Peri,200,8,R,-0.0854540925143236,0.0304226666146992,Inf,-2.80889553820489,0.0398574245794083
Prediction accuracy,1 - 4,CV,20X,WT,200,8,R,-0.0862508804631991,0.0304226666147069,Inf,-2.83508614006584,0.0369824927226872
Prediction accuracy,1 - 4,GW,20X,WT,200,8,R,-0.0868183376884867,0.0304226666147028,Inf,-2.85373858866562,0.0350450502880979
Prediction accuracy,1 - 4,CV,2X,WT,200,8,R,-0.0918392525462302,0.0304226666147052,Inf,-3.01877720678958,0.0213872543764054
Prediction accuracy,1 - 3,GW,2X,WT,200,8,R,-0.0917998254809693,0.0304226666147054,Inf,-3.0174812301495,0.0214729954872279
Prediction accuracy,1 - 4,GW,2X,WT,200,8,R,-0.0938044815721303,0.0304226666146925,Inf,-3.08337473372001,0.0174776686738137
